X,Y,objectid,provincia,municipio,localidad,código_postal,dirección,margen,longitud,latitud,precio_gasolina_95,precio_gasóleo_a,precio_gasóleo_b,precio_bioetanol,precio_nuevo_gasóleo_a,precio_biodiesel,f__éster_metílico,f__bioalcohol,precio_gasolina_98,precio_gas_natural_comprimido,precio_gas_natural_licuado,precio_gases_licuados_del_petr,rótulo,tipo_venta,rem_,horario,horario00,z,fecha
0.150917,40.872528,832956,TERUEL,VALDERROBRES,VALDERROBRES,44580,"AVENIDA CORTES DE ARAGON, 85",D,0.150917,40.872528,1.272,1.131,,,1.183,,,,1.408,,,,CEPSA,P,dm,L-D: 07:00-22:00,L-D: 07:00-22:00,,2017-04-15T00:00:00.000Z
-1.317556,40.702417,832957,TERUEL,VILLAFRANCA DEL CAMPO,VILLAFRANCA DEL CAMPO,44394,AUTOVIA A-23 KM. 160,D,-1.317556,40.702417,1.289,1.159,0.768,,1.209,,,,1.399,,,,VALCARCE,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-3.985972,39.732556,832958,TOLEDO,AJOFRÍN,AJOFRIN,45110,"CR N-401, 89,5",I,-3.985972,39.732556,1.249,1.105,0.8100000000000001,,1.189,,,,1.416,,,,REPSOL,P,dm,L-D: 06:00-23:00,L-D: 06:00-23:00,,2017-04-15T00:00:00.000Z
-3.805028,40.014778,832959,TOLEDO,ALAMEDA DE LA SAGRA,ALAMEDA DE LA SAGRA,45240,"AVENIDA CASTILLA LA MANCHA, 8",I,-3.805028,40.014778,1.289,1.169,0.834,,1.239,,,,1.429,,,,REPSOL,P,OM,L-D: 06:00-23:30,L-D: 06:00-23:30,,2017-04-15T00:00:00.000Z
-4.217389,39.8755,832960,TOLEDO,ALBARREAL DE TAJO,ALBARREAL DE TAJO,45522,"CARRETERA CM-4000 KM. 15,4",D,-4.217389,39.8755,1.289,1.149,0.844,,,,,,,,,,REPSOL,P,dm,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-15T00:00:00.000Z
-4.376333,40.00575,832961,TOLEDO,ALCABÓN,ALCABON,45523,"POLIGONO RIO GUADALQUIVIR, 20",D,-4.376333,40.00575,1.239,1.099,,,,,,,,,,,GASOLEOS DEGAS,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-5.171306,39.80575,832962,TOLEDO,ALCOLEA DE TAJO,ALCOLEA DE TAJO,45571,"CR TO-40, 33",I,-5.171306,39.80575,1.289,1.165,0.799,,1.239,,,,1.398,,,,REPSOL,P,dm,L-D: 06:00-23:00,L-D: 06:00-23:00,,2017-04-15T00:00:00.000Z
-3.799889,39.96475,832963,TOLEDO,AÑOVER DE TAJO,AÑOVER DE TAJO,45250,CARRETERA CM-4001 KM. 23,I,-3.799889,39.96475,1.209,1.097,,,,,,,,,,,CARBURANTES AÑOVER,P,dm,"L-V: 07:00-20:00; S: 07:00-14:00","L-V: 07:00-20:00; S: 07:00-14:00",,2017-04-15T00:00:00.000Z
-3.766194,39.993278,832964,TOLEDO,AÑOVER DE TAJO,AÑOVER DE TAJO,45250,"TRAVESÍA DESVIO, 19",N,-3.766194,39.993278,1.299,1.179,,,1.279,,,,,,,,ES BP-ALOD,P,dm,"L-V: 07:00-20:30; S-D: 08:00-14:00","L-V: 07:00-20:30; S-D: 08:00-14:00",,2017-04-15T00:00:00.000Z
-4.056667,39.813417,832965,TOLEDO,ARGÉS,ARGES,45122,CARRETERA L 54 KM. 7,D,-4.056667,39.813417,1.269,1.119,,,1.179,,,,1.419,,,,REPSOL,P,dm,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-15T00:00:00.000Z
-4.021111,39.914194,832966,TOLEDO,BARGAS,BARGAS,45593,"CTRA. TOLEDO-BARGAS, KM. 1,700",N,-4.021111,39.914194,1.269,1.169,,,1.239,,,,1.369,,,,AVIA,P,dm,L-D: 07:00-22:30,L-D: 07:00-22:30,,2017-04-15T00:00:00.000Z
-3.987056,39.805667,832967,TOLEDO,BURGUILLOS DE TOLEDO,BURGUILLOS DE TOLEDO,45112,"CARRETERA CARRETERA TOLEDO KM. 80,250",D,-3.987056,39.805667,1.225,1.089,,,1.149,,,,1.345,,,,NAVAMUEL,P,dm,L-D: 06:30-22:30,L-D: 06:30-22:30,,2017-04-15T00:00:00.000Z
-3.964,39.992361,832968,TOLEDO,CABAÑAS DE LA SAGRA,CABAÑAS DE LA SAGRA,45592,"AUTOVIA A42 (ENLACE CTRA TO-2516, PK 0,50) KM. 55",D,-3.964,39.992361,1.269,1.139,,,1.209,,,,,,,,REPSOL,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-3.944278,40.01125,832969,TOLEDO,CABAÑAS DE LA SAGRA,CABAÑAS DE LA SAGRA,45592,"CALLE MADRID, 28",D,-3.944278,40.01125,1.249,1.129,0.799,,1.209,,,,1.389,,,,REPSOL,P,dm,"L-S: 07:00-21:00; D: 10:00-18:00","L-S: 07:00-21:00; D: 10:00-18:00",,2017-04-15T00:00:00.000Z
-3.106778,39.81175,832970,TOLEDO,CABEZAMESADA,CABEZAMESADA,45890,"CARRETERA C-302 KM. 38,40",D,-3.106778,39.81175,1.289,1.169,0.769,,,,,,1.359,,,,GALP,P,dm,L-D: 07:00-22:00,L-D: 07:00-22:00,,2017-04-15T00:00:00.000Z
-5.026639,39.926417,832971,TOLEDO,CALERA Y CHOZAS,CALERA Y CHOZAS,45595,AUTOVIA A5 KM. 134,D,-5.026639,39.926417,1.305,1.185,,,1.255,,,,1.425,,,,CAMPSA,P,OM,L-D: 06:00-21:00,L-D: 06:00-21:00,,2017-04-15T00:00:00.000Z
-5.05825,39.917306,832972,TOLEDO,CALERA Y CHOZAS,CALERA Y CHOZAS,45595,"Ctra. N-V km 137,300",N,-5.05825,39.917306,1.299,1.185,,,1.275,,,,1.409,,,,GALP,P,OM,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-4.985806,39.883083,832973,TOLEDO,CALERA Y CHOZAS,CALERA Y CHOZAS,45595,"AVENIDA BENITO ALCALDE SÁNCHEZ, 104",D,-4.985806,39.883083,1.31,1.179,0.806,,1.239,,,,,,,,CEPSA,P,dm,L-D: 07:00-22:00,L-D: 07:00-22:00,,2017-04-15T00:00:00.000Z
-5.332778,39.8955,832974,TOLEDO,CALZADA DE OROPESA,CALZADA DE OROPESA (LA),45580,CARRETERA A-5 KM. 162,D,-5.332778,39.8955,1.275,1.169,,,,,,,1.335,,,,REPSOL,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-5.303639,39.895111,832975,TOLEDO,CALZADA DE OROPESA,CALZADA DE OROPESA (LA),45580,"CR A-5, 159",I,-5.303639,39.895111,1.305,1.185,,,1.255,,,,1.425,,,,REPSOL,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-15T00:00:00.000Z
-4.117694,40.087167,832976,TOLEDO,CAMARENA,CAMARENA,45180,"CALLE REAL, 92",I,-4.117694,40.087167,1.275,1.135,0.699,,1.189,,,,1.375,,,,AGUDO GASOLEOS,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-3.469389,39.435667,832977,TOLEDO,CAMUÑAS,CAMUÑAS,45720,"CARRETERA C-4133 KM. 15,600",I,-3.469389,39.435667,1.275,1.135,,,1.185,,,,1.385,,,,REPSOL,P,dm,"L-V: 04:30-22:30; S: 06:00-22:00; D: 07:00-23:00","L-V: 04:30-22:30; S: 06:00-22:00; D: 07:00-23:00",,2017-04-15T00:00:00.000Z
-3.496083,39.377833,832978,TOLEDO,CAMUÑAS,CAMUÑAS,45720,"CR A-4, 129,6",I,-3.496083,39.377833,1.289,1.149,,,1.199,,,,1.419,,,,REPSOL,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-4.418778,39.961139,832979,TOLEDO,CARMENA,CARMENA,45531,"CARRETERA COMARCAL 4053 KM. 7,200",D,-4.418778,39.961139,1.229,1.149,0.829,,1.239,,,,,,,,REPSOL,P,dm,"L-J: 07:00-22:00; V-S: 07:00-22:30; D: 07:00-22:00","L-J: 07:00-22:00; V-S: 07:00-22:30; D: 07:00-22:00",,2017-04-15T00:00:00.000Z
-4.453944,39.893917,832980,TOLEDO,CARPIO DE TAJO (EL),CARPIO DE TAJO (EL),45533,"CM-4000 km P.K.39,2",N,-4.453944,39.893917,1.257,1.117,0.755,,,,,,,,,,FARRUCO S.A.,P,dm,L-D: 07:00-21:00,L-D: 07:00-21:00,,2017-04-15T00:00:00.000Z
-3.886361,40.182056,832981,TOLEDO,CARRANQUE,CARRANQUE,45216,"CARRERA CARRETERA DE CRIÑON, S/N",D,-3.886361,40.182056,1.199,1.069,,,1.099,,,,1.289,,,,GALP,P,OM,L-D: 06:00-00:00,L-D: 06:00-00:00,,2017-04-15T00:00:00.000Z
-4.522417,40.036083,832982,TOLEDO,CASAR DE ESCALONA (EL),CASAR DE ESCALONA (EL),45542,CARRETERA TO-9311-V KM. 1,D,-4.522417,40.036083,1.169,1.039,0.85,,,,,,,,,,SAN ROQUE ( LOW COST ),P,dm,L-D: 07:00-22:00,L-D: 07:00-22:00,,2017-04-15T00:00:00.000Z
-4.136,40.184528,832983,TOLEDO,CASARRUBIOS DEL MONTE,CASARRUBIOS DEL MONTE,45950,"A-5 km 47,7",D,-4.136,40.184528,1.278,1.158,,,1.238,,,,1.428,,,,REPSOL,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-4.042028,40.190611,832984,TOLEDO,CASARRUBIOS DEL MONTE,CASARRUBIOS DEL MONTE,45950,"PASEO ERMITA, 5",N,-4.042028,40.190611,,1.085,0.675,,,,,,,,,,PETROCASARRUBIOS,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-4.051667,40.223556,832985,TOLEDO,CASARRUBIOS DEL MONTE,CASARRUBIOS DEL MONTE,45950,"CALLE CAMINO PORTASAGO, S/N",D,-4.051667,40.223556,1.278,1.158,,,1.199,,,,1.445,,,,Q8,P,dm,L-D: 06:00-23:00,L-D: 06:00-23:00,,2017-04-15T00:00:00.000Z
-4.075417,40.223417,832986,TOLEDO,CASARRUBIOS DEL MONTE,CASARRUBIOS DEL MONTE,45950,CARRETERA N-V KM. 40,D,-4.075417,40.223417,1.306,1.126,,,1.196,,,,1.436,,,,SHELL,P,OM,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-4.057528,40.244667,832987,TOLEDO,CASARRUBIOS DEL MONTE,CASARRUBIOS DEL MONTE,45950,"AUTOPISTA A-5 KM. 37,5",I,-4.057528,40.244667,1.296,1.149,,,1.199,,,,1.439,,,,SHELL,P,dm,"L-V: 06:00-00:00; S: 07:00-23:00; D: 07:00-00:00","L-V: 06:00-00:00; S: 07:00-23:00; D: 07:00-00:00",,2017-04-15T00:00:00.000Z
-4.676056,40.09125,832988,TOLEDO,CASTILLO DE BAYUELA,CASTILLO DE BAYUELA,45641,"CARRETERA TO-9312 KM. 0,8",D,-4.676056,40.09125,1.275,1.149,0.738,,1.209,,,,1.415,,,,GALP,P,dm,L-D: 07:00-22:00,L-D: 07:00-22:00,,2017-04-15T00:00:00.000Z
-4.691694,39.993667,832989,TOLEDO,CAZALEGAS,CAZALEGAS,45683,"CR A-5, 103,2",D,-4.691694,39.993667,1.305,1.185,0.834,,1.255,,,,1.425,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-4.703778,39.988722,832990,TOLEDO,CAZALEGAS,CAZALEGAS,45683,"CR A-5, 104,3",I,-4.703778,39.988722,1.305,1.185,,,1.255,,,,1.425,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-4.729,39.981444,832991,TOLEDO,CAZALEGAS,CAZALEGAS,45683,"CARRETERA ANTIGUA N-V KM. 107,5",D,-4.729,39.981444,1.299,1.184,,,1.269,,,,1.441,,,,BP,P,dm,"L-V: 06:30-22:30; S-D: 07:00-22:30","L-V: 06:30-22:30; S-D: 07:00-22:30",,2017-04-15T00:00:00.000Z
-4.745028,39.976417,832992,TOLEDO,CAZALEGAS,CAZALEGAS,45683,"CARRETERA SOTO DE CAZALEGAS SECTOR 9-B, ANTIGUA NV - KM.108,6 KM. 108,6",D,-4.745028,39.976417,1.299,1.169,,,,,,,1.389,,,,ZOIL,P,dm,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-15T00:00:00.000Z
-4.563389,39.936694,832993,TOLEDO,CEBOLLA,CEBOLLA,45680,"CM-4000 km P.K.50,6",N,-4.563389,39.936694,1.257,1.077,0.719,,1.197,,,,1.348,,,,FARRUCO S.A.,P,dm,L-D: 07:00-21:00,L-D: 07:00-21:00,,2017-04-15T00:00:00.000Z
-3.933611,40.11925,832994,TOLEDO,CEDILLO DEL CONDADO,CEDILLO DEL CONDADO,45214,"CARRETERA CM-4004 KM. 17,50",N,-3.933611,40.11925,1.279,1.164,0.889,,1.224,,,,1.394,,,,CEPSA,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-4.572,39.981694,832995,TOLEDO,CERRALBOS (LOS),CERRALBOS (LOS),45552,"CARRETERA MALPICA KM. 10,200",N,-4.572,39.981694,1.273,1.149,0.744,,,,,,,,,,"LA CERRALBEÑA RASO,S.L.",P,dm,"L-V: 06:00-22:00; S-D: 07:00-22:00","L-V: 06:00-22:00; S-D: 07:00-22:00",,2017-04-15T00:00:00.000Z
-4.562,40.01675,832996,TOLEDO,CERRALBOS (LOS),CERRALBOS (LOS),45552,"CR A-5, 91.9",D,-4.562,40.01675,1.305,1.185,0.834,,1.255,,,,1.425,,,,REPSOL,P,OM,L-D: 07:00-23:00,L-D: 07:00-23:00,,2017-04-15T00:00:00.000Z
-4.021194,39.817556,832997,TOLEDO,COBISA,COBISA,45111,"CARRETERA TOLEDO-COBISA KM 4,4 KM. 4,400",D,-4.021194,39.817556,1.225,1.089,,,1.145,,,,1.345,,,,HNOS. NAVAMUEL ESPERANZA,P,dm,L-D: 06:30-22:30,L-D: 06:30-22:30,,2017-04-15T00:00:00.000Z
-3.615861,39.471528,832998,TOLEDO,CONSUEGRA,CONSUEGRA,45700,"CARRETERA TOLEDO-ALCAZAR KM. 0,5",I,-3.615861,39.471528,1.219,1.089,,,,,,,,,,,E.S. EL DESVIO,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-3.614833,39.466056,832999,TOLEDO,CONSUEGRA,CONSUEGRA,45700,"CALLE INDUSTRIAS, 1",N,-3.614833,39.466056,1.217,1.078,,,,,,,,,,,ABOX-OIL,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-3.612111,39.470056,833000,TOLEDO,CONSUEGRA,CONSUEGRA,45700,CARRETERA CM-400 KM. 61,D,-3.612111,39.470056,1.305,1.159,0.865,,1.219,,,,,,,,CEPSA,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-15T00:00:00.000Z
-3.594028,39.458389,833001,TOLEDO,CONSUEGRA,CONSUEGRA,45700,"CARRETERA CM-400 KM. 63,4",D,-3.594028,39.458389,1.305,1.159,,,1.219,,,,,,,,CEPSA,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-15T00:00:00.000Z
-3.132806,39.72425,833002,TOLEDO,CORRAL DE ALMAGUER,CORRAL DE ALMAGUER,45880,AUTOPISTA AP-36 (MRG.IZDO.) KM. 34,I,-3.132806,39.72425,1.355,1.225,,,1.285,,,,1.47,,,,CEPSA,P,OM,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-3.175083,39.767778,833003,TOLEDO,CORRAL DE ALMAGUER,CORRAL DE ALMAGUER,45880,"CR N-301, 97",I,-3.175083,39.767778,1.295,1.169,,,1.239,,,,1.415,,,,REPSOL,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-15T00:00:00.000Z
-3.134333,39.723417,833004,TOLEDO,CORRAL DE ALMAGUER,CORRAL DE ALMAGUER,45880,AUTOPISTA AP-36 (MRG.DCHO.) KM. 34,D,-3.134333,39.723417,1.361,1.231,,,1.291,,,,1.476,,,,CEPSA,P,OM,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-3.477556,39.870194,833005,TOLEDO,DOSBARRIOS,DOSBARRIOS,45311,"AUTOVIA A-4 KM. 72,2",D,-3.477556,39.870194,1.295,1.189,,,1.259,,,,1.405,,,,REPSOL,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-15T00:00:00.000Z
-3.477056,39.868861,833006,TOLEDO,DOSBARRIOS,DOSBARRIOS,45311,AUTOVIA A-4 KM. 72,I,-3.477056,39.868861,1.295,1.189,,,1.259,,,,1.405,,,,REPSOL,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-15T00:00:00.000Z
-4.402306,40.148528,833007,TOLEDO,ESCALONA,ESCALONA,45910,"CARRETERA N-403 KM. 51,2",D,-4.402306,40.148528,1.305,1.176,0.8090000000000001,,1.236,,,,1.42,,,,CEPSA,P,OM,L-D: 07:00-23:00,L-D: 07:00-23:00,,2017-04-15T00:00:00.000Z
-4.398806,40.158694,833008,TOLEDO,ESCALONA,ESCALONA,45910,CN-403 km P.K. 52,N,-4.398806,40.158694,1.187,1.067,,,1.197,,,,1.348,,,,FARRUCO S.A.,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-4.337722,39.934639,833009,TOLEDO,ESCALONILLA,ESCALONILLA,45517,"CM-4009 km P.K.23,8",N,-4.337722,39.934639,1.208,1.088,0.755,,1.197,,,,,,,,FARRUCO S.A.,P,dm,L-D: 07:00-21:00,L-D: 07:00-21:00,,2017-04-15T00:00:00.000Z
-3.770167,40.108528,833010,TOLEDO,ESQUIVIAS,ESQUIVIAS,45221,"CL PASEO GALATEA, 35 (TO-423 km 10,9)",I,-3.770167,40.108528,1.309,1.149,0.824,,1.149,,,,1.389,,,,REPSOL,P,dm,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-15T00:00:00.000Z
-4.197611,40.057278,833011,TOLEDO,FUENSALIDA,FUENSALIDA,45510,"TO-4421-V km P.K.10,2",N,-4.197611,40.057278,1.257,1.117,0.699,,1.197,,,,1.348,,,,FARRUCO S.A.,P,dm,L-D: 07:00-21:00,L-D: 07:00-21:00,,2017-04-15T00:00:00.000Z
-4.210917,40.049306,833012,TOLEDO,FUENSALIDA,FUENSALIDA,45510,"CALLE RAMON Y CAJAL, 46",N,-4.210917,40.049306,1.197,1.077,,,1.197,,,,1.348,,,,FARRUCO S.A.,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-4.215306,40.043472,833013,TOLEDO,FUENSALIDA,FUENSALIDA,45510,CARRETERA TORRIJOS KM. 26,D,-4.215306,40.043472,1.298,1.158,,,1.189,,,,1.415,,,,REPSOL,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-4.271778,39.704944,833014,TOLEDO,GÁLVEZ,GALVEZ,45164,"CARRETERA CM 401 KM. 28,300",D,-4.271778,39.704944,1.199,1.059,,,,,,,1.349,,,,BERMUDEZ,P,dm,L-D: 07:00-22:30,L-D: 07:00-22:30,,2017-04-15T00:00:00.000Z
-4.132278,39.804694,833015,TOLEDO,GUADAMUR,GUADAMUR,45160,"CARRETERA CM-401 KM. 9,200",D,-4.132278,39.804694,1.268,1.139,,,1.189,,,,1.434,,,,REPSOL,P,dm,L-D: 07:00-22:00,L-D: 07:00-22:00,,2017-04-15T00:00:00.000Z
-3.478472,39.778083,833016,TOLEDO,GUARDIA (LA),GUARDIA (LA),45760,"AUTOVIA N-IV KM. 83,300",I,-3.478472,39.778083,1.289,1.176,,,1.255,,,,1.429,,,,CEPSA,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-3.481917,39.794639,833017,TOLEDO,GUARDIA (LA),GUARDIA (LA),45760,"CARRETERA N IV KM. 81,400",D,-3.481917,39.794639,1.31,1.195,,,1.284,,,,1.441,,,,BP,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-3.4795,39.765944,833018,TOLEDO,GUARDIA (LA),GUARDIA (LA),45760,"AUTOVIA A-4 KM. 84,700",I,-3.4795,39.765944,1.299,1.189,,,1.269,,,,1.429,,,,REPSOL,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-3.607611,39.868167,833019,TOLEDO,HUERTA DE VALDECARÁBANOS,HUERTA DE VALDECARABANOS,45750,CARRETERA CM 4051 POLIGONO 5 PARCELA 122 KM. 15,I,-3.607611,39.868167,1.179,1.059,0.629,,,,,,,,,,COMBUSTIBLES HUERTA,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-3.827028,40.125778,833020,TOLEDO,ILLESCAS,ILLESCAS,45200,CARRETERA CM-4010 KM. 2,D,-3.827028,40.125778,1.299,1.159,,,1.199,,,,1.399,,,,BP - REOCIN 9,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-3.830222,40.142222,833021,TOLEDO,ILLESCAS,ILLESCAS,45200,"POLIGONO INDUSTRIAL BOADILLA PARCELAS 2-3-4, S/N",D,-3.830222,40.142222,1.249,1.079,,,1.149,,,,1.379,,,,SHELL,P,OM,L-D: 06:30-22:30,L-D: 06:30-22:30,,2017-04-15T00:00:00.000Z
-3.8245,40.151139,833022,TOLEDO,ILLESCAS,ILLESCAS,45200,"AVENIDA NACIONES (DE LAS), 29",D,-3.8245,40.151139,1.239,1.099,,,,,,,,,,,LOWCOST,P,dm,"L-V: 07:30-22:00; S-D: 08:30-22:00","L-V: 07:30-22:00; S-D: 08:30-22:00",,2017-04-15T00:00:00.000Z
-3.84625,40.126306,833023,TOLEDO,ILLESCAS,ILLESCAS,45200,"AVENIDA CASTILLA LA MANCHA, 79",D,-3.84625,40.126306,1.295,1.169,,,,,,,,,,,REPSOL,P,OM,"L-V: 07:00-22:00; S-D: 08:00-15:00","L-V: 07:00-22:00; S-D: 08:00-15:00",,2017-04-15T00:00:00.000Z
-3.824111,40.150333,833024,TOLEDO,ILLESCAS,ILLESCAS,45200,"CR A-42, 32,8",D,-3.824111,40.150333,1.295,1.169,,,1.239,,,,1.435,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-3.836,40.135111,833025,TOLEDO,ILLESCAS,ILLESCAS,45200,"CALLE TILO, 54",D,-3.836,40.135111,1.219,1.069,,,,,,,,,,,BALLENOIL,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-3.524,39.520694,833026,TOLEDO,MADRIDEJOS,MADRIDEJOS,45710,"AUTOVIA A-4 KM. 112,8",D,-3.524,39.520694,1.3,1.189,,,1.24,,,,1.42,,,,SANTA ANA,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-3.516861,39.572333,833027,TOLEDO,MADRIDEJOS,MADRIDEJOS,45710,"CR A-4, 106,9",D,-3.516861,39.572333,1.295,1.189,,,1.259,,,,1.405,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-3.52725,39.475944,833028,TOLEDO,MADRIDEJOS,MADRIDEJOS,45710,"CALLE CARRETERA DE VILLACAÑAS, 14",D,-3.52725,39.475944,1.217,1.088,,,,,,,,,,,E.S. ABOX-OIL,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-3.528806,39.478611,833029,TOLEDO,MADRIDEJOS,MADRIDEJOS,45710,"AUTOVIA ANTIGUA N-IV KM. 117,6",D,-3.528806,39.478611,1.299,1.159,0.799,,1.219,,,,,,,,CEPSA . LOHANA,P,dm,L-D: 06:00-22:30,L-D: 06:00-22:30,,2017-04-15T00:00:00.000Z
-3.556444,39.464583,833030,TOLEDO,MADRIDEJOS,MADRIDEJOS,45710,"CR C-400 66 (C-400 km 66,07)",I,-3.556444,39.464583,1.259,1.109,,,1.179,,,,1.379,,,,REPSOL,P,dm,"L-V: 06:00-22:00; S-D: 06:00-22:00","L-V: 06:00-22:00; S-D: 06:00-22:00",,2017-04-15T00:00:00.000Z
-3.521944,39.527222,833031,TOLEDO,MADRIDEJOS,MADRIDEJOS,45710,AUTOVIA NACIONAL IV KM. 113,I,-3.521944,39.527222,1.289,1.149,,,1.199,,,,1.419,,,,REPSOL,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-3.523417,39.465944,833032,TOLEDO,MADRIDEJOS,MADRIDEJOS,45710,"CALLE ANTIGUA CARRETERA N-IV KM 119, SN",D,-3.523417,39.465944,1.279,1.139,0.719,,,,,,,,,,MADRIDEJOS SL,P,dm,L: 06:00-22:00,L: 06:00-22:00,,2017-04-15T00:00:00.000Z
-4.370833,40.058472,833033,TOLEDO,MAQUEDA,MAQUEDA,45515,CARRETERA ANTIGUA NV KM. 74,I,-4.370833,40.058472,1.292,1.152,,,1.166,,,,1.359,,,,BP OIL ,P,dm,L-D: 06:30-23:00,L-D: 06:30-23:00,,2017-04-15T00:00:00.000Z
-4.379694,40.078722,833034,TOLEDO,MAQUEDA,MAQUEDA,45515,N-403 km 42,N,-4.379694,40.078722,1.219,1.099,,,1.179,,,,,,,,MEROIL,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-3.82825,39.73375,833035,TOLEDO,MASCARAQUE,MASCARAQUE,45430,"CR C-400, 24",D,-3.82825,39.73375,1.159,1.049,0.64,,1.109,,,,1.269,,,,HERMANOS FERNANDEZ GARCIA SA,P,dm,"L-V: 08:00-20:00; S: 08:00-14:00","L-V: 08:00-20:00; S: 08:00-14:00",,2017-04-15T00:00:00.000Z
-4.276528,39.652694,833036,TOLEDO,MENASALBAS,MENASALBAS,45128,"CARRETERA TO-7811 KM. 5,500",I,-4.276528,39.652694,1.256,1.129,0.79,,1.189,,,,1.389,,,,REPSOL,P,dm,L-D: 07:00-23:00,L-D: 07:00-23:00,,2017-04-15T00:00:00.000Z
-4.189056,40.242528,833037,TOLEDO,MÉNTRIDA,MENTRIDA,45930,"CARRETERA CM-610 KM. 6,700",I,-4.189056,40.242528,1.319,1.169,,,1.239,,,,1.449,,,,CAMPSA,P,dm,L: 07:00-22:30,L: 07:00-22:30,,2017-04-15T00:00:00.000Z
-3.08075,39.525528,833038,TOLEDO,MIGUEL ESTEBAN,MIGUEL ESTEBAN,45830,CARRETERA QUINTANAR-ALCAZAR KM. 7600,N,-3.08075,39.525528,1.285,1.165,0.745,,,,,,,,,,GALP,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-3.076361,39.530222,833039,TOLEDO,MIGUEL ESTEBAN,MIGUEL ESTEBAN,45830,CARRETERA QUINTANAR ALCAZAR KM. ,D,-3.076361,39.530222,1.299,1.169,0.749,,1.219,,,,,,,,REPSOL,P,dm,"L-V: 05:00-22:00; S-D: 06:00-22:00","L-V: 05:00-22:00; S-D: 06:00-22:00",,2017-04-15T00:00:00.000Z
-3.922306,39.934694,833040,TOLEDO,MOCEJÓN,MOCEJON,45270,AVENIDA DE CASTILLA LA MANCHA 54 (TO-413 km 33),D,-3.922306,39.934694,1.289,1.149,,,,,,,1.399,,,,CAMPSA,P,dm,L: 07:00-22:00,L: 07:00-22:00,,2017-04-15T00:00:00.000Z
-3.927806,39.92925,833041,TOLEDO,MOCEJÓN,MOCEJON,45270,"POLIGONO SECTOR TOLEDOI PARCELA 7, 1",D,-3.927806,39.92925,,1.089,,,,,,,,,,,ECOSUMINISTROS,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
