X,Y,objectid,provincia,municipio,localidad,código_postal,dirección,margen,longitud,latitud,precio_gasolina_95,precio_gasóleo_a,precio_gasóleo_b,precio_bioetanol,precio_nuevo_gasóleo_a,precio_biodiesel,f__éster_metílico,f__bioalcohol,precio_gasolina_98,precio_gas_natural_comprimido,precio_gas_natural_licuado,precio_gases_licuados_del_petr,rótulo,tipo_venta,rem_,horario,horario00,z,fecha
-0.489806,39.473333,713545,VALENCIA / VALÈNCIA,QUART DE POBLET,QUART DE POBLET,46930,AUTOVIA N3 MADRID-VALENCIA KM. 345,D,-0.489806,39.473333,1.254,1.139,,,1.199,,,,1.369,,,,CEPSA,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-03T00:00:00.000Z
-0.448361,39.481028,713546,VALENCIA / VALÈNCIA,QUART DE POBLET,QUART DE POBLET,46930,"AVENIDA NOU D'OCTUBRE, 18",D,-0.448361,39.481028,1.199,1.084,,,1.144,,,,1.314,,,,CEPSA,P,OM,"L-J: 06:00-22:00; V-S: 24H; D: 06:00-22:00","L-J: 06:00-22:00; V-S: 24H; D: 06:00-22:00",,2017-04-03T00:00:00.000Z
-0.447194,39.480194,713547,VALENCIA / VALÈNCIA,QUART DE POBLET,QUART DE POBLET,46930,"CALLE CONDE DE RODEZNO, 13",N,-0.447194,39.480194,1.219,1.089,,,1.189,,,,1.369,,,,BP,P,dm,L-D: 06:00-00:00,L-D: 06:00-00:00,,2017-04-03T00:00:00.000Z
-0.459611,39.481167,713548,VALENCIA / VALÈNCIA,QUART DE POBLET,QUART DE POBLET,46930,AUTOVIA A-3 KM. 348,D,-0.459611,39.481167,1.269,1.145,0.803,,1.215,,,,1.399,,,,REPSOL,P,OM,L: 06:00-23:00,L: 06:00-23:00,,2017-04-03T00:00:00.000Z
-0.482583,39.474833,713549,VALENCIA / VALÈNCIA,QUART DE POBLET,QUART DE POBLET,46930,"AVENIDA DE LA SALETA S/N, 1",D,-0.482583,39.474833,1.178,1.069,,,,,,,,,,,TECNOIL,P,dm,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-0.426833,39.478917,713550,VALENCIA / VALÈNCIA,QUART DE POBLET,BARRI DE PORTA,46930,"CL ANTIG REGNE,  S/N",N,-0.426833,39.478917,1.269,1.129,,,1.214,,,,1.411,,,,BP RIU TURIA,P,dm,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-0.514889,39.473444,713551,VALENCIA / VALÈNCIA,QUART DE POBLET,BARRI DE PORTA,46930,"AVENIDA COMARQUES DEL PAIS VALENCIA, 156",I,-0.514889,39.473444,1.269,1.128,,,1.214,,,,1.412,,,,AMAYVI,P,dm,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-0.51525,39.4725,713552,VALENCIA / VALÈNCIA,QUART DE POBLET,BARRI DE PORTA,46930,"AVENIDA COMARQUES DEL PAIS VALENCIA, 241",D,-0.51525,39.4725,1.269,1.128,,,1.214,,,,1.312,,,,AMAYVI - II,P,dm,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-0.235444,39.726556,713553,VALENCIA / VALÈNCIA,QUARTELL,QUARTELL,46510,"CALLE PROYECTO 11 (IND LA FOIA), 6",D,-0.235444,39.726556,1.186,1.055,,,1.179,,,,,,,,SEL,P,dm,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-0.404528,38.947778,713554,VALENCIA / VALÈNCIA,QUATRETONDA,QUATRETONDA,46837,"CR C-322 AYORA-C-320, 81,2",D,-0.404528,38.947778,1.259,1.139,0.793,,1.189,,,,,,,,REPSOL,P,OM,L-D: 07:30-14:00 y 16:30-21:00,L-D: 07:30-14:00 y 16:30-21:00,,2017-04-03T00:00:00.000Z
-0.323722,39.587417,713555,VALENCIA / VALÈNCIA,RAFELBUÑOL/RAFELBUNYOL,RAFELBUÑOL,46138,"CAMINO CEBOLLA, 45",N,-0.323722,39.587417,1.259,1.135,,,1.195,,,,1.379,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-0.324111,39.585111,713556,VALENCIA / VALÈNCIA,RAFELBUÑOL/RAFELBUNYOL,RAFELBUÑOL,46138,"CALLE CTRA. ANTIGUA DE BARCELONA, 4",I,-0.324111,39.585111,1.259,1.135,,,1.195,,,,,,,,PETRONOR,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-03T00:00:00.000Z
-0.199861,38.94475,713557,VALENCIA / VALÈNCIA,REAL DE GANDÍA,REAL DE GANDIA,46727,"TRAVESSERA ALBAIDA, 62",D,-0.199861,38.94475,1.249,1.139,,,,,,,1.349,,,,EXOIL,P,dm,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-03T00:00:00.000Z
-0.193139,38.953389,713558,VALENCIA / VALÈNCIA,REAL DE GANDÍA,REAL DE GANDIA,46727,"CALLE TRAVESERA DE ALBAIDA, 14",D,-0.193139,38.953389,1.255,1.149,,,1.234,,,,,,,,BP,P,dm,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-03T00:00:00.000Z
-0.19925,38.944583,713559,VALENCIA / VALÈNCIA,REAL DE GANDÍA,REAL DE GANDIA,46727,"CALLE TRAVESSERA D'ALBAIDA, 62",I,-0.19925,38.944583,1.179,1.059,,,,,,,,,,,EXOIL REAL DE GANDIA,P,dm,L-D: 07:00-22:00,L-D: 07:00-22:00,,2017-04-03T00:00:00.000Z
-0.1925,38.954111,713560,VALENCIA / VALÈNCIA,REAL DE GANDÍA,REAL DE GANDIA,46727,"TRAVESÍA TRAVESIA DE ALBAIDA, 10",D,-0.1925,38.954111,1.169,1.049,,,1.049,,,,,,,,FUEL EXPRESS,P,dm,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-1.093361,39.486306,713561,VALENCIA / VALÈNCIA,REQUENA,REQUENA,46340,"CALLE CONSTITUCIÓN, 77",D,-1.093361,39.486306,1.169,1.049,,,,,,,,,,,TECNOIL ,P,dm,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-03T00:00:00.000Z
-1.010944,39.471694,713562,VALENCIA / VALÈNCIA,REQUENA,REQUENA,46340,AUTOVIA A- 3 KM. 297,I,-1.010944,39.471694,1.269,1.149,,,1.199,,,,1.379,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-1.106194,39.484028,713563,VALENCIA / VALÈNCIA,REQUENA,REQUENA,46340,"CARRETERA MADRID-VALENCIA KM. 275,5",I,-1.106194,39.484028,1.259,1.139,0.803,,1.219,,,,1.379,,,,REPSOL,P,OM,L-D: 06:00-23:00,L-D: 06:00-23:00,,2017-04-03T00:00:00.000Z
-1.14325,39.5265,713564,VALENCIA / VALÈNCIA,REQUENA,REQUENA,46340,AUTOVIA A-3 (MRG.IZDO.) KM. 283,I,-1.14325,39.5265,1.246,1.139,,,1.199,,,,1.361,,,,CEPSA,P,dm,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-1.145222,39.523722,713565,VALENCIA / VALÈNCIA,REQUENA,REQUENA,46340,AUTOVIA A-3 (MRG.DCHO.) KM. 283,D,-1.145222,39.523722,1.239,1.139,,,1.199,,,,1.354,,,,CEPSA,P,dm,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-03T00:00:00.000Z
-1.095056,39.483861,713566,VALENCIA / VALÈNCIA,REQUENA,REQUENA,46340,CARRETERA MADRID VALENCIA KM 276 KM. ,I,-1.095056,39.483861,1.235,1.109,0.899,,1.139,,,,,,,,PETRONOR,P,dm,L-D: 06:00-23:00,L-D: 06:00-23:00,,2017-04-03T00:00:00.000Z
-1.1245,39.474639,713567,VALENCIA / VALÈNCIA,REQUENA,EL PONTON,46357,"CARRETERA N-322 KM. 454,100",I,-1.1245,39.474639,1.239,1.125,0.79,,1.189,,,,,,,,REPSOL,P,dm,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-03T00:00:00.000Z
-1.084111,39.338,713568,VALENCIA / VALÈNCIA,REQUENA,REQUENA,46355,"CARRETERA N-330 KM. 152,8",I,-1.084111,39.338,1.254,1.139,0.789,,1.199,,,,,,,,CEPSA,P,dm,L-D: 07:00-21:00,L-D: 07:00-21:00,,2017-04-03T00:00:00.000Z
-0.531861,39.473611,713569,VALENCIA / VALÈNCIA,RIBA-ROJA DE TÚRIA,RIBA-ROJA DE TURIA,46190,"POLIGONO EL OLIVERAL, CALLE A, PARCELA, 8",I,-0.531861,39.473611,1.259,1.124,,,1.208,,,,1.401,,,,BP,P,dm,"L-V: 24H; S: 00:00-16:00","L-V: 24H; S: 00:00-16:00",,2017-04-03T00:00:00.000Z
-0.562972,39.545167,713570,VALENCIA / VALÈNCIA,RIBA-ROJA DE TÚRIA,RIBA-ROJA DE TURIA,46190,"CALLE VALENCIA, 75",D,-0.562972,39.545167,1.239,1.119,,,1.179,,,,1.354,,,,CEPSA,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-03T00:00:00.000Z
-0.535583,39.47275,713571,VALENCIA / VALÈNCIA,RIBA-ROJA DE TÚRIA,RIBA-ROJA DE TURIA,46190,P.INDUSTRIAL EL OLIVERAL SUBPOLIGONO 2 (C-NIII km 341),D,-0.535583,39.47275,1.259,1.145,,,,,,,,,,,"E.S. EL OLIVERAL A-3, S.L.",P,dm,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-0.562222,39.483972,713572,VALENCIA / VALÈNCIA,RIBA-ROJA DE TÚRIA,RIBA-ROJA DE TURIA,46190,"AVENIDA DEL TRANSPORT, 8",D,-0.562222,39.483972,,1.06,,,,,,,,,,,SERVITRANSPORT LA VALL,P,dm,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-0.534667,39.472111,713573,VALENCIA / VALÈNCIA,RIBA-ROJA DE TÚRIA,RIBA-ROJA DE TURIA,46190,"POLIGONO EL OLIVERAL, 2",I,-0.534667,39.472111,1.259,1.145,0.788,,1.195,,,,,,,,REPSOL,P,dm,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-0.54825,39.475861,713574,VALENCIA / VALÈNCIA,RIBA-ROJA DE TÚRIA,RIBA-ROJA DE TURIA,46190,CARRETERA DELS PEDRAPIQUERS KM. S/N,D,-0.54825,39.475861,,,,,,,,,,0.926,0.926,,GAS NATURAL FENOSA,P,dm,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-0.558389,39.544111,713575,VALENCIA / VALÈNCIA,RIBA-ROJA DE TÚRIA,RIBA-ROJA DE TURIA,46190,CARRETERA DE VALENCIA KM. 107,N,-0.558389,39.544111,1.209,1.089,0.719,,1.139,,,,,,,,INDUSTRIAL GIL FOLGADO SL,P,dm,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-03T00:00:00.000Z
-0.537083,39.479806,713576,VALENCIA / VALÈNCIA,RIBA-ROJA DE TÚRIA,RIBA-ROJA DE TURIA,46190,"POLIGONO C/ U Nº 4, 4",N,-0.537083,39.479806,1.179,1.059,0.739,,,,,,,,,,EXOIL RIBA-ROJA,P,dm,"L-V: 06:00-22:00; S: 07:00-15:00","L-V: 06:00-22:00; S: 07:00-15:00",,2017-04-03T00:00:00.000Z
-0.534444,39.476389,713577,VALENCIA / VALÈNCIA,RIBA-ROJA DE TÚRIA,RIBA-ROJA DE TURIA,46190,"CALLE PICAPEDRERS, DELS, S/N",D,-0.534444,39.476389,,1.17,0.803,,,,,,,,,,IDS,P,OM,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-0.569667,39.478722,713578,VALENCIA / VALÈNCIA,RIBA-ROJA DE TÚRIA,RIBA-ROJA DE TURIA,46190,"CALLE MALLORCA, S,N",N,-0.569667,39.478722,1.199,1.128,0.849,,1.219,,,,1.369,,,,GALP,P,dm,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-0.578583,39.478778,713579,VALENCIA / VALÈNCIA,RIBA-ROJA DE TÚRIA,RIBA-ROJA DE TURIA,46190,"CALLE MALLORCA ESQUINA CALLE MENORCA, S/N",D,-0.578583,39.478778,1.239,1.135,0.805,,1.195,,,,1.379,,,,CONFORT AUTO,P,dm,"L-V: 05:00-22:00; S: 08:00-15:00","L-V: 05:00-22:00; S: 08:00-15:00",,2017-04-03T00:00:00.000Z
-0.536056,39.471583,713580,VALENCIA / VALÈNCIA,RIBA-ROJA DE TÚRIA,RIBA-ROJA DE TURIA,46190,"POLIGONO EL OLIVERAL, 1",D,-0.536056,39.471583,1.259,1.145,,,1.195,,,,1.379,,,,CAMPSA,P,dm,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-03T00:00:00.000Z
-0.556083,39.542333,713581,VALENCIA / VALÈNCIA,RIBA-ROJA DE TÚRIA,RIBA-ROJA DE TURIA,46190,POLG.IND.ENTREVIAS PARC.3 km 11,I,-0.556083,39.542333,1.249,1.129,,,1.189,,,,1.355,,,,GALP,P,dm,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-0.529611,39.520833,713582,VALENCIA / VALÈNCIA,RIBA-ROJA DE TÚRIA,RIBA-ROJA DE TURIA,46190,"PARTIDA VALENCIA LA VELLA PARCELA 7 POLIGONO 40, 7",N,-0.529611,39.520833,1.149,1.009,,,,,,,,,,,CHEMABALLESTER,P,dm,L-D: 07:00-21:00,L-D: 07:00-21:00,,2017-04-03T00:00:00.000Z
-0.532722,39.486278,713583,VALENCIA / VALÈNCIA,RIBA-ROJA DE TÚRIA,RIBA-ROJA DE TURIA,46190,"AVENIDA PUERTO DE ALICANTE, 6",D,-0.532722,39.486278,,1.039,,,,,,,,,,,VIROSQUE,P,dm,L-V: 08:00-20:00,L-V: 08:00-20:00,,2017-04-03T00:00:00.000Z
-0.226111,39.654917,713584,VALENCIA / VALÈNCIA,SAGUNTO/SAGUNT,SAGUNTO,46500,"AVENIDA PUERTO, 36",D,-0.226111,39.654917,1.168,1.048,,,,,,,,,,,RAPIDFUEL,P,dm,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-0.265444,39.64125,713585,VALENCIA / VALÈNCIA,SAGUNTO/SAGUNT,SAGUNTO,46500,"CR VV-7014, 3,8",I,-0.265444,39.64125,1.259,1.119,,,,,,,1.399,,,,REPSOL,P,dm,"L-V: 06:00-22:00; S-D: 09:00-22:00","L-V: 06:00-22:00; S-D: 09:00-22:00",,2017-04-03T00:00:00.000Z
-0.224972,39.66825,713586,VALENCIA / VALÈNCIA,SAGUNTO/SAGUNT,SAGUNTO,46500,"AVENIDA PERIODISTA AZZATI, ",N,-0.224972,39.66825,1.229,1.109,,,1.159,,,,1.269,,,,BP,P,dm,L-D: 06:30-22:30,L-D: 06:30-22:30,,2017-04-03T00:00:00.000Z
-0.298556,39.632,713587,VALENCIA / VALÈNCIA,SAGUNTO/SAGUNT,SAGUNTO,46500,CARRETERA CRA. N-340 KM 972 KM. 972,D,-0.298556,39.632,1.199,1.069,,,1.089,,,,1.299,,,,GALP,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-03T00:00:00.000Z
-0.249056,39.672611,713588,VALENCIA / VALÈNCIA,SAGUNTO/SAGUNT,SAGUNTO,46500,CARRETERA SAGUNTO-PUERTO SAGUNTO KM. 2,N,-0.249056,39.672611,1.229,1.099,,,1.149,,,,1.339,,,,CARREFOUR,P,dm,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-0.282833,39.6555,713589,VALENCIA / VALÈNCIA,SAGUNTO/SAGUNT,SAGUNTO,46500,"CARRETERA V-23 KM. 3,700",D,-0.282833,39.6555,1.249,1.129,,,1.179,,,,1.374,,,,CARBURANTES SAGUNTO,P,dm,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-0.281972,39.656694,713590,VALENCIA / VALÈNCIA,SAGUNTO/SAGUNT,SAGUNTO,46500,"CTRA V-23 km 3,700",I,-0.281972,39.656694,1.178,1.048,,,1.098,,,,1.339,,,,CARBURANTES SAGUNTO,P,dm,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-0.271833,39.676306,713591,VALENCIA / VALÈNCIA,SAGUNTO/SAGUNT,SAGUNTO,46500,"AVENIDA PAIS VALENCIANO, 27",I,-0.271833,39.676306,1.249,1.134,,,1.194,,,,1.364,,,,CEPSA,P,dm,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-0.255694,39.672972,713592,VALENCIA / VALÈNCIA,SAGUNTO/SAGUNT,SAGUNTO,46500,"N-237 km 1,50",N,-0.255694,39.672972,1.199,1.089,,,1.199,,,,1.359,,,,GALP,P,dm,L-D: 06:30-22:30,L-D: 06:30-22:30,,2017-04-03T00:00:00.000Z
-0.239333,39.662306,713593,VALENCIA / VALÈNCIA,SAGUNTO/SAGUNT,SAGUNTO,46500,"POLIGONO PARCELA 37 POLIGONO 69, 37",D,-0.239333,39.662306,1.219,1.099,,,1.189,,,,1.259,,,,REPSOL,P,dm,L: 06:00-22:00,L: 06:00-22:00,,2017-04-03T00:00:00.000Z
-0.265361,39.678333,713594,VALENCIA / VALÈNCIA,SAGUNTO/SAGUNT,SAGUNTO,46500,"AVENIDA DE LA VILA, SN",N,-0.265361,39.678333,1.178,1.048,,,1.098,,,,1.297,,,, OCTAPLUS,P,dm,L-D: 07:00-23:00,L-D: 07:00-23:00,,2017-04-03T00:00:00.000Z
-0.253,39.672306,713595,VALENCIA / VALÈNCIA,SAGUNTO/SAGUNT,SAGUNTO,46500,"AVENIDA FAUSTO CARUANA, 59",N,-0.253,39.672306,1.129,1.029,,,,,,,,,,,PETROPRIX,P,dm,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-0.29675,39.632944,713596,VALENCIA / VALÈNCIA,SAGUNTO/SAGUNT,SAGUNTO,46500,"CARRETERA V-23 KM. 0,5",D,-0.29675,39.632944,1.249,1.129,,,1.179,,,,,,,,REPSOL,P,dm,"L-J: 07:00-21:00; V: 07:00-22:00; S: 07:00-21:00; D: 08:00-20:00","L-J: 07:00-21:00; V: 07:00-22:00; S: 07:00-21:00; D: 08:00-20:00",,2017-04-03T00:00:00.000Z
-0.2545,39.724972,713597,VALENCIA / VALÈNCIA,SAGUNTO/SAGUNT,SAGUNTO,46500,"CARRETERA CV-320 KM. 2,9",D,-0.2545,39.724972,1.249,1.134,0.8,,,,,,,,,,E. SERVALLS S.L.,P,dm,"L-S: 06:00-22:00; D: 06:00-14:00","L-S: 06:00-22:00; D: 06:00-14:00",,2017-04-03T00:00:00.000Z
-0.310278,39.672194,713598,VALENCIA / VALÈNCIA,SAGUNTO/SAGUNT,SAGUNTO,46500,"CARRETERA N-234A KM. 3,2",I,-0.310278,39.672194,1.256,1.139,,,1.199,,,,1.371,,,,CEPSA,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-03T00:00:00.000Z
-0.30225,39.649528,713599,VALENCIA / VALÈNCIA,SAGUNTO/SAGUNT,SAGUNTO,46500,"AUTOPISTA AP-7 (MRG.DCHO.) KM. 479,5",D,-0.30225,39.649528,1.279,1.144,,,1.204,,,,1.394,,,,CEPSA,P,OM,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-0.266861,39.684167,713600,VALENCIA / VALÈNCIA,SAGUNTO/SAGUNT,SAGUNTO,46500,CARRETERA N-340 KM. 935,D,-0.266861,39.684167,1.256,1.139,0.799,,1.199,,,,1.371,,,,CEPSA,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-03T00:00:00.000Z
-0.301389,39.651444,713601,VALENCIA / VALÈNCIA,SAGUNTO/SAGUNT,SAGUNTO,46500,"AUTOPISTA AP-7 (MRG. IZDO.) KM. 479,5",I,-0.301389,39.651444,1.279,1.144,,,1.204,,,,1.394,,,,CEPSA,P,OM,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-0.245194,39.721,713602,VALENCIA / VALÈNCIA,SAGUNTO/SAGUNT,SAGUNTO,46500,CARRETERA FAURA-CANET S/N KM. S/N,I,-0.245194,39.721,1.256,1.139,,,,,,,1.371,,,,CEPSA,P,dm,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-0.240167,39.662417,713603,VALENCIA / VALÈNCIA,SAGUNTO/SAGUNT,PUERTO (EL),46520,"CALLE PADRE CLARET, 97",D,-0.240167,39.662417,1.168,1.048,,,,,,,,,,,GASOPRIX,P,dm,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-0.236472,39.668056,713604,VALENCIA / VALÈNCIA,SAGUNTO/SAGUNT,PUERTO (EL),46520,"AVENIDA HISPANIDAD, SN",N,-0.236472,39.668056,1.259,1.119,,,,,,,1.399,,,,REPSOL,P,dm,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-0.482556,39.551139,713605,VALENCIA / VALÈNCIA,SAN ANTONIO DE BENAGÉBER,SAN ANTONIO DE BENAGEBER,46184,"POLIGONO ISAAC PERAL, 2",D,-0.482556,39.551139,1.169,1.039,,,,,,,,,,,SAN ANTONIO OIL,P,dm,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-0.486917,39.555611,713606,VALENCIA / VALÈNCIA,SAN ANTONIO DE BENAGÉBER,SAN ANTONIO DE BENAGEBER,46184,"POLIGONO POLIGONO 4, SN",N,-0.486917,39.555611,1.239,1.116,,,1.206,,,,1.389,,,,GALP,P,OM,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-0.493333,39.567028,713607,VALENCIA / VALÈNCIA,SAN ANTONIO DE BENAGÉBER,SAN ANTONIO DE BENAGEBER,46184,"CARRETERA VV-6042 KM. 0,6",I,-0.493333,39.567028,1.179,1.039,,,1.129,,,,1.349,,,,PETROMAX,P,dm,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-0.495917,39.559972,713608,VALENCIA / VALÈNCIA,SAN ANTONIO DE BENAGÉBER,SAN ANTONIO DE BENAGEBER,46184,"CARRETERA VALENCIA ADEMUZ KM. 13,1",N,-0.495917,39.559972,,1.124,,,1.209,,,,1.386,,,,E.S MARIOLA S.L,P,dm,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-0.37375,39.420778,713609,VALENCIA / VALÈNCIA,SEDAVÍ,SEDAVI,46910,CAMI PONT DE PEDRA  Nº 3,N,-0.37375,39.420778,1.229,1.109,,,1.159,,,,1.369,,,,LŽHORTA,P,dm,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-0.374,39.424333,713610,VALENCIA / VALÈNCIA,SEDAVÍ,SEDAVI,46910,"AUTOVIA V-31 (PISTA DE SILLA) km 11,275",I,-0.374,39.424333,1.229,1.119,,,1.169,,,,1.309,,,,RED ACME,P,dm,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-03T00:00:00.000Z
-0.373833,39.424778,713611,VALENCIA / VALÈNCIA,SEDAVÍ,SEDAVI,46910,"AVENIDA DEL MEDITERRANEO, 10",D,-0.373833,39.424778,1.209,1.099,,,1.159,,,,1.324,,,,CEPSA,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-03T00:00:00.000Z
-0.93025,39.450333,713612,VALENCIA / VALÈNCIA,SIETE AGUAS,SIETE AGUAS,46392,AUTOVIA AUTOVIA A-3 KM. 304,D,-0.93025,39.450333,1.269,1.149,,,1.199,,,,1.379,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-0.877639,39.461,713613,VALENCIA / VALÈNCIA,SIETE AGUAS,SIETE AGUAS,46392,"AUTOVIA AUTOVIA A-3 KM. 306,5",D,-0.877639,39.461,1.269,1.149,,,1.199,,,,1.379,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-0.415361,39.373917,713614,VALENCIA / VALÈNCIA,SILLA,SILLA,46460,"AVENIDA ESPIOCA, 3",N,-0.415361,39.373917,1.259,1.139,,,1.189,,,,1.359,,,,PETRONOR,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-03T00:00:00.000Z
-0.426139,39.372583,713615,VALENCIA / VALÈNCIA,SILLA,SILLA,46460,"CARRETERA CRTA.N.332 KM. 275,80",D,-0.426139,39.372583,1.259,1.134,,,1.194,,,,1.374,,,,CEPSA,P,OM,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-0.42125,39.362944,713616,VALENCIA / VALÈNCIA,SILLA,SILLA,46460,CL POLIGONO VII-C PARCELA 29 S.N.,D,-0.42125,39.362944,1.259,1.139,0.801,,1.189,,,,,,,,REPSOL,P,dm,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-0.40725,39.341222,713617,VALENCIA / VALÈNCIA,SILLA,SILLA,46460,"AVENIDA ALICANTE, S/N",D,-0.40725,39.341222,1.259,1.144,0.766,,1.204,,,,,,,,CEPSA,P,OM,"L-V: 07:00-21:00; S: 09:00-15:00","L-V: 07:00-21:00; S: 09:00-15:00",,2017-04-03T00:00:00.000Z
-0.408306,39.37125,713618,VALENCIA / VALÈNCIA,SILLA,SILLA,46460,"AVENIDA ALICANTE, 26",D,-0.408306,39.37125,1.189,1.079,0.679,,,,,,,,,,COOP SILLA,P,dm,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-0.420667,39.355306,713619,VALENCIA / VALÈNCIA,SILLA,SILLA,46460,"AVENIDA L'AMET, 32",D,-0.420667,39.355306,1.175,1.085,,,,,,,,,,,CST,P,dm,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-0.407611,39.364167,713620,VALENCIA / VALÈNCIA,SILLA,SILLA,46460,"CL AVENIDA ALICANTE, 70",D,-0.407611,39.364167,1.259,1.139,,,1.189,,,,1.359,,,,REPSOL,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-03T00:00:00.000Z
-0.418472,39.363694,713621,VALENCIA / VALÈNCIA,SILLA,SILLA,46460,"AVENIDA PICASSENT, 17",D,-0.418472,39.363694,1.199,1.089,,,,,,,,,,,+OIL,P,dm,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-03T00:00:00.000Z
-0.310944,39.045972,713622,VALENCIA / VALÈNCIA,SIMAT DE LA VALLDIGNA,SIMAT DE LA VALLDIGNA,46750,"CTRA. BARX KM-20,9 km 20.9",N,-0.310944,39.045972,1.199,1.077,0.78,,,,,,1.329,,,,GASOPOTENZ,P,dm,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-1.236806,39.723833,713623,VALENCIA / VALÈNCIA,SINARCAS,SINARCAS,46320,"ACCESO N-330 KM 208,6, 330",I,-1.236806,39.723833,1.235,1.132,0.824,,1.164,,,,1.344,,,,MANCEBO,P,dm,"L: 07:00-21:00; D: 08:30-21:00","L: 07:00-21:00; D: 08:30-21:00",,2017-04-03T00:00:00.000Z
-0.374694,39.273778,713624,VALENCIA / VALÈNCIA,SOLLANA,SOLLANA,46430,"CARRETERA NACIONAL 332 KM. 264,86",N,-0.374694,39.273778,1.259,1.129,0.749,,,,,,1.359,,,,"E.S. MIDES, S.L.",P,dm,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-0.383417,39.280861,713625,VALENCIA / VALÈNCIA,SOLLANA,SOLLANA,46430,"PLAZA CALVARIO, 13",D,-0.383417,39.280861,1.239,1.119,0.679,,,,,,,,,,E.S.VISA,P,dm,"L-S: 06:00-22:00; D: 08:00-14:00","L-S: 06:00-22:00; D: 08:00-14:00",,2017-04-03T00:00:00.000Z
