X,Y,objectid,provincia,municipio,localidad,código_postal,dirección,margen,longitud,latitud,precio_gasolina_95,precio_gasóleo_a,precio_gasóleo_b,precio_bioetanol,precio_nuevo_gasóleo_a,precio_biodiesel,f__éster_metílico,f__bioalcohol,precio_gasolina_98,precio_gas_natural_comprimido,precio_gas_natural_licuado,precio_gases_licuados_del_petr,rótulo,tipo_venta,rem_,horario,horario00,z,fecha
-5.716111,43.536861,954752,ASTURIAS,GIJÓN,VERIÑA,33691,"ZONA CALLE MANUEL VIGIL MONTOTO, 80",D,-5.716111,43.536861,1.229,1.079,,,1.15,,,,,,,,LA ESTRELLA DE QATAR,P,dm,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-5.676278,43.527694,954753,ASTURIAS,GIJÓN,GIJON,33210,"AVENIDA CONSTITUCION, 105",D,-5.676278,43.527694,1.285,1.155,0.875,,1.215,,,,1.4,,,,CEPSA,P,OM,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-5.675944,43.527167,954754,ASTURIAS,GIJÓN,GIJON,33210,"CALLE SEVERO OCHOA, 36",I,-5.675944,43.527167,1.285,1.155,0.875,,1.215,,,,1.4,,,,CEPSA,P,OM,L-D: 06:00-23:00,L-D: 06:00-23:00,,2017-04-28T00:00:00.000Z
-5.69025,43.494139,954755,ASTURIAS,GIJÓN,MAREO DE ABAJO,33390,"CARRETERA AS-246 KM. 28,7",I,-5.69025,43.494139,1.279,1.149,0.806,,1.209,,,,1.394,,,,CEPSA,P,OM,L-S: 08:00-22:00,L-S: 08:00-22:00,,2017-04-28T00:00:00.000Z
-5.673194,43.494083,954756,ASTURIAS,GIJÓN,MAREO DE ABAJO,33390,AUTOVIA AS-I KM. 37,D,-5.673194,43.494083,1.279,1.149,,,1.209,,,,1.394,,,,CEPSA,P,OM,L-D: 07:00-23:00,L-D: 07:00-23:00,,2017-04-28T00:00:00.000Z
-5.686806,43.517972,954757,ASTURIAS,GIJÓN,GIJON,33211,"AVENIDA DE OVIEDO, 176",D,-5.686806,43.517972,,,,,,,,,,0.95,,,EDP,P,dm,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-5.704139,43.533139,954758,ASTURIAS,GIJÓN,GIJON,33211,"CALLE PAULINA CANGA, 4",D,-5.704139,43.533139,1.279,,,,1.139,,,,1.409,,,,EMPRESOIL,P,dm,L-S: 06:00-22:00,L-S: 06:00-22:00,,2017-04-28T00:00:00.000Z
-5.814278,43.608194,954759,ASTURIAS,GOZÓN,NEMBRO,33449,"CARRETERA AS-238 KM. 11,1",I,-5.814278,43.608194,1.289,1.139,0.816,,1.219,,,,,,,,REPSOL,P,OM,L-D: 07:00-23:00,L-D: 07:00-23:00,,2017-04-28T00:00:00.000Z
-6.074333,43.38725,954760,ASTURIAS,GRADO,GRADO,33820,"CL FLOREZ ESTRADA, 46",D,-6.074333,43.38725,1.279,1.139,,,1.219,,,,,,,,PETRONOR,P,OM,L-D: 07:00-23:00,L-D: 07:00-23:00,,2017-04-28T00:00:00.000Z
-6.063667,43.393417,954761,ASTURIAS,GRADO,GRADO,33820,"CARRETERA NACIONAL 634 KM. 431,3",D,-6.063667,43.393417,1.309,1.155,0.845,,1.225,,,,1.43,,,,CEPSA,P,dm,L-D: 07:00-23:00,L-D: 07:00-23:00,,2017-04-28T00:00:00.000Z
-6.879361,43.219472,954762,ASTURIAS,GRANDAS DE SALIME,GRANDAS DE SALIME,33730,"AVENIDA GALICIA, S/N",N,-6.879361,43.219472,1.294,1.159,0.836,,1.249,,,,,,,,GALP,P,OM,"L-V: 09:10-14:10 y 16:10-20:10; S-D: 10:10-14:10 y 16:10-20:10","L-V: 09:10-14:10 y 16:10-20:10; S-D: 10:10-14:10 y 16:10-20:10",,2017-04-28T00:00:00.000Z
-6.871306,43.038139,954763,ASTURIAS,IBIAS,SAN ANTOLIN,33810,"ALDEA AV AURELIO MENENDEZ, SN",D,-6.871306,43.038139,1.269,1.129,0.826,,,,,,,,,,CAMPSA,P,OM,L-D: 08:00-14:00 y 15:00-21:00,L-D: 08:00-14:00 y 15:00-21:00,,2017-04-28T00:00:00.000Z
-5.7135,43.327639,954764,ASTURIAS,LANGREO,LANGREO,33920,"CARRETERA AS-17 KM. 37,400",I,-5.7135,43.327639,1.279,1.139,,,1.219,,,,1.419,,,,REPSOL,P,OM,L: 06:00-10:00,L: 06:00-10:00,,2017-04-28T00:00:00.000Z
-5.688389,43.305389,954765,ASTURIAS,LANGREO,"FELGUERA (LANGREO), LA",33930,"POLIGONO VALNALON, S/N",D,-5.688389,43.305389,1.279,1.139,,,1.219,,,,1.419,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-5.719306,43.323694,954766,ASTURIAS,LANGREO,LANGREO,33920,"POLIGONO INDUSTRIAL DE RIAÑO I, 26/27",N,-5.719306,43.323694,1.219,1.069,,,,,,,1.359,,,,DISMUSA,P,dm,L-D: 07:00-22:00,L-D: 07:00-22:00,,2017-04-28T00:00:00.000Z
-5.728083,43.322722,954767,ASTURIAS,LANGREO,VISO (EL),33920,"POLIGONO INDUSTRIAL RIAÑO II, 2",D,-5.728083,43.322722,1.299,1.159,,,,,,,,,,,BETA,P,dm,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-28T00:00:00.000Z
-5.729667,43.326306,954768,ASTURIAS,LANGREO,LANGREO,33920,"POLIGONO POLIGONO RIAÑOI, 1",D,-5.729667,43.326306,1.289,1.149,0.851,,1.219,,,,1.429,,,,REPSOL,P,dm,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-5.704111,43.316361,954769,ASTURIAS,LANGREO,LANGREO,33930,C/ HIGINIO CARROCERA S/N- BARROS - LANGREO (AS-17 km 39.1),D,-5.704111,43.316361,1.289,1.139,,,1.219,,,,1.429,,,,VALCARCE,P,dm,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-5.687194,43.313694,954770,ASTURIAS,LANGREO,LANGREO,33930,"AVENIDA LA FELGUERA, S/N",D,-5.687194,43.313694,1.274,1.149,,,1.209,,,,,,,,CEPSA,P,dm,L-D: 07:00-23:00,L-D: 07:00-23:00,,2017-04-28T00:00:00.000Z
