X,Y,objectid,provincia,municipio,localidad,código_postal,dirección,margen,longitud,latitud,precio_gasolina_95,precio_gasóleo_a,precio_gasóleo_b,precio_bioetanol,precio_nuevo_gasóleo_a,precio_biodiesel,f__éster_metílico,f__bioalcohol,precio_gasolina_98,precio_gas_natural_comprimido,precio_gas_natural_licuado,precio_gases_licuados_del_petr,rótulo,tipo_venta,rem_,horario,horario00,z,fecha
-3.581222,42.920389,796716,BURGOS,VILLARCAYO DE MERINDAD DE CASTILLA LA VIEJA,VILLARCAYO,09550,C-629 (POLÍGONO LAS MERINDADES) km 62KMS,N,-3.581222,42.920389,1.179,1.009,0.679,,,,,,,,,,AVIA,P,dm,L: 07:00-22:00,L: 07:00-22:00,,2017-04-12T00:00:00.000Z
-3.570556,42.940389,796717,BURGOS,VILLARCAYO DE MERINDAD DE CASTILLA LA VIEJA,VILLARCAYO,09556,"CALLE CALLE SAN ROQUE (CARRETERA BURGOS-VILLARCAYO), 13",I,-3.570556,42.940389,1.149,0.999,0.659,,,,,,,,,,E.S. RIVERA,P,dm,L-D: 07:30-23:00,L-D: 07:30-23:00,,2017-04-12T00:00:00.000Z
-4.036889,42.189111,796718,BURGOS,VILLAZOPEQUE,VILLAZOPEQUE,09226,AUTOVIA A-62 KM. 34,N,-4.036889,42.189111,1.209,1.099,,,,,,,1.309,,,,AVIA,P,dm,"L-S: 07:00-22:30; D: 08:00-20:00","L-S: 07:00-22:30; D: 08:00-20:00",,2017-04-12T00:00:00.000Z
-6.17725,40.192694,796719,CÁCERES,AHIGAL,AHIGAL,10650,CARRETERA CCL KM. 1,I,-6.17725,40.192694,1.295,1.175,0.864,,1.225,,,,,,,,CAMPSA,P,dm,L: 07:00-22:00,L: 07:00-22:00,,2017-04-12T00:00:00.000Z
-6.883111,39.714417,796720,CÁCERES,ALCÁNTARA,ALCANTARA,10980,"AVENIDA DE MERIDA, 9",D,-6.883111,39.714417,1.276,1.142,,,,,,,,,,,IBERDOEX,P,dm,L-S: 08:00-21:00,L-S: 08:00-21:00,,2017-04-12T00:00:00.000Z
-6.264417,39.164306,796721,CÁCERES,ALCUÉSCAR,ALCUESCAR,10160,"CR N-630, 590,5",D,-6.264417,39.164306,1.305,1.185,,,1.185,,,,1.345,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-6.32775,39.2895,796722,CÁCERES,ALDEA DEL CANO,ALDEA DEL CANO,10160,"AUTOVIA RUTA DE LA PLATA A-66 KM. 576,000",I,-6.32775,39.2895,1.289,1.169,0.763,,1.219,,,,,,,,VALCARCE,P,dm,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-5.909611,40.267611,796723,CÁCERES,ALDEANUEVA DEL CAMINO,ALDEANUEVA DEL CAMINO,10740,"CR N-630, 435,8",D,-5.909611,40.267611,1.295,1.175,,,1.225,,,,1.395,,,,REPSOL,P,dm,L: 07:00-11:00,L: 07:00-11:00,,2017-04-12T00:00:00.000Z
-5.917028,40.265083,796724,CÁCERES,ALDEANUEVA DEL CAMINO,ALDEANUEVA DEL CAMINO,10740,"CARRETERA N-630 KM. 436,4",D,-5.917028,40.265083,1.285,1.171,,,1.231,,,,1.4,,,,CEPSA,P,OM,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-6.690972,39.426167,796725,CÁCERES,ALISEDA,ALISEDA,10550,CARRETERA N-521 KM. 77,I,-6.690972,39.426167,1.269,1.159,0.779,,1.199,,,,,,,,SARAS,P,dm,L-D: 07:00-23:00,L-D: 07:00-23:00,,2017-04-12T00:00:00.000Z
-5.696167,39.791194,796726,CÁCERES,ALMARAZ,ALMARAZ,10350,AUTOVIA A-5 KM. 200,D,-5.696167,39.791194,1.289,1.179,,,1.229,,,,1.439,,,,REPSOL,P,dm,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-5.660639,39.828056,796727,CÁCERES,ALMARAZ,ALMARAZ,10350,"AUTOVIA A-V KM. 193,800",D,-5.660639,39.828056,1.288,1.168,,,1.218,,,,1.428,,,,CEPSA,P,dm,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-6.044889,39.173194,796728,CÁCERES,ALMOHARÍN,ALMOHARIN,10132,"CARRETERA CACERES-MEDELLIN KM. 49,200",I,-6.044889,39.173194,1.289,1.149,,,1.149,,,,1.369,,,,CAMPSA,P,OM,L: 07:00-20:00,L: 07:00-20:00,,2017-04-12T00:00:00.000Z
-6.574694,39.478417,796729,CÁCERES,ARROYO DE LA LUZ,ARROYO DE LA LUZ,10900,"CARRETERA EX-207 KM. 5,6",I,-6.574694,39.478417,1.279,1.145,0.8,,1.209,,,,1.299,,,,CEPSA,P,dm,L-D: 07:00-22:00,L-D: 07:00-22:00,,2017-04-12T00:00:00.000Z
-5.858028,40.319167,796730,CÁCERES,BAÑOS DE MONTEMAYOR,BAÑOS,10750,"AVENIDA DE LAS TERMAS, 48",I,-5.858028,40.319167,1.289,1.159,,,,,,,,,,,REPSOL,P,OM,L-D: 09:00-21:00,L-D: 09:00-21:00,,2017-04-12T00:00:00.000Z
-5.629528,39.851778,796731,CÁCERES,BELVÍS DE MONROY,BELVIS DE MONROY,10394,CARRETERA NACIONAL V KM. 190,N,-5.629528,39.851778,1.289,1.169,0.796,,1.259,,,,1.429,,,,GALP,P,OM,L-D: 07:00-23:00,L-D: 07:00-23:00,,2017-04-12T00:00:00.000Z
-5.476694,39.785778,796732,CÁCERES,BOHONAL DE IBOR,BOHONAL DE IBOR,10320,"EX_118 NAVALMORAL-GUADALUPE km 51,32",N,-5.476694,39.785778,1.239,1.109,0.849,,,,,,1.359,,,,GASOLINERA LOS IBORES,P,dm,L: 07:00-22:00,L: 07:00-22:00,,2017-04-12T00:00:00.000Z
-6.764028,39.616694,796733,CÁCERES,BROZAS,BROZAS,10950,"CARRETERA CACERES KM. 33,400",D,-6.764028,39.616694,1.289,1.169,0.796,,1.229,,,,,,,,CEPSA,P,OM,"L-S: 07:00-21:00; D: 08:00-21:00","L-S: 07:00-21:00; D: 08:00-21:00",,2017-04-12T00:00:00.000Z
-5.7965,40.200778,796734,CÁCERES,CABEZUELA DEL VALLE,CABEZUELA DEL VALLE,10610,"CARRETERA N-110 KM. 370,800",I,-5.7965,40.200778,1.295,1.139,,,1.139,,,,,,,,REPSOL,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-12T00:00:00.000Z
-6.3835,39.462083,796735,CÁCERES,CÁCERES,CACERES,10005,AV. ALEMANIA- POL IND FRATRES PARC. 40,N,-6.3835,39.462083,1.289,1.175,,,1.175,,,,1.349,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-6.362583,39.482028,796736,CÁCERES,CÁCERES,CACERES,10004,"CR N-521, 45",I,-6.362583,39.482028,1.289,1.175,,,1.175,,,,1.349,,,,REPSOL,P,OM,L-D: 06:00-00:00,L-D: 06:00-00:00,,2017-04-12T00:00:00.000Z
-6.383833,39.453806,796737,CÁCERES,CÁCERES,CACERES,10195,"N-630 km 556,5",D,-6.383833,39.453806,1.269,1.165,0.889,,1.225,,,,1.384,,,,CEPSA,P,OM,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-6.296722,39.464917,796738,CÁCERES,CÁCERES,CACERES,10001,"CARRETERA NACIONAL 521 KM. 38,130",I,-6.296722,39.464917,1.269,1.139,,,1.199,,,,1.399,,,,GALP,P,OM,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-6.3485,39.442806,796739,CÁCERES,CÁCERES,CACERES,10005,"CARRETERA EX 206 KM. 3,900",N,-6.3485,39.442806,1.159,1.009,,,1.129,,,,1.309,,,,GALP,P,OM,L-D: 07:00-22:00,L-D: 07:00-22:00,,2017-04-12T00:00:00.000Z
-6.396306,39.468194,796740,CÁCERES,CÁCERES,CACERES,10001,"CARRETERA CTRA. VALENCIA- ALCÁNTARA, KM. S/N",N,-6.396306,39.468194,1.239,1.119,,,1.139,,,,,,,,CARREFOUR,P,dm,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-6.367278,39.45575,796741,CÁCERES,CÁCERES,CACERES,10005,"CARRETERA MIAJADAS KM. 1,750",I,-6.367278,39.45575,1.199,1.067,,,,,,,,,,,PETROCAR,P,dm,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-6.365528,39.453444,796742,CÁCERES,CÁCERES,CACERES,10005,CTRA.MEDELLIN km 2,I,-6.365528,39.453444,1.219,1.079,,,1.169,,,,1.359,,,,SHELL,P,dm,L: 06:30-23:00,L: 06:30-23:00,,2017-04-12T00:00:00.000Z
-6.348778,39.38325,796743,CÁCERES,CÁCERES,VALDESALOR,10164,AUTOVIA A-66 KM. 564,D,-6.348778,39.38325,1.289,1.169,,,1.219,,,,1.389,,,,REPSOL,P,OM,L-D: 06:00-23:00,L-D: 06:00-23:00,,2017-04-12T00:00:00.000Z
-6.373333,39.437972,796744,CÁCERES,CÁCERES,CACERES,10195,CARRETERA N-630 KM. 558,I,-6.373333,39.437972,,1.119,,,,,,,,,,,SETTRAN,P,dm,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-6.382444,39.469417,796745,CÁCERES,CÁCERES,CACERES,10001,"CALLE GIL CORDERO, S,N",I,-6.382444,39.469417,1.289,1.159,,,1.229,,,,1.409,,,,REPSOL,P,dm,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-6.369667,39.493111,796746,CÁCERES,CÁCERES,CACERES,10001,"PLAZA JUAN RAMON JIMENEZ, S/N",N,-6.369667,39.493111,1.199,1.069,,,,,,,,,,,PETROGOLD,P,dm,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-6.418306,39.494611,796747,CÁCERES,CÁCERES,CACERES,10005,"CR N-630, 548,9",D,-6.418306,39.494611,1.289,1.175,,,1.175,,,,1.349,,,,REPSOL,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-12T00:00:00.000Z
-6.413389,39.484194,796748,CÁCERES,CÁCERES,CACERES,10001,"POLIGONO CAPELLANIAS, 329",N,-6.413389,39.484194,1.219,,,,1.089,,,,,,,,IBERDOEX CAPELLANIAS,P,dm,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-6.292389,40.32575,796749,CÁCERES,CAMINOMORISCO,CAMINOMORISCO,10620,"AVENIDA GARCIA DE TAFALLA, 1",D,-6.292389,40.32575,1.289,1.159,,,1.159,,,,,,,,REPSOL,P,OM,L: 08:00-21:00,L: 08:00-21:00,,2017-04-12T00:00:00.000Z
-5.787833,39.216972,796750,CÁCERES,CAMPO LUGAR,CAMPO LUGAR,10134,CARRETERA EX-102 KM. 12200,N,-5.787833,39.216972,1.289,1.169,0.929,,,,,,,,,,GALP,P,dm,"L: 07:00-22:00; M-D: 07:00-22:00","L: 07:00-22:00; M-D: 07:00-22:00",,2017-04-12T00:00:00.000Z
-6.386611,39.793917,796751,CÁCERES,CAÑAVERAL,CAÑAVERAL,10820,"CR N-630, 509,3",D,-6.386611,39.793917,1.305,1.185,,,1.185,,,,,,,,LA PISTA S.L.,P,OM,"L-V: 6:30-22:30; S-D: 07:00-22:30","L-V: 6:30-22:30; S-D: 07:00-22:30",,2017-04-12T00:00:00.000Z
-6.437028,39.547833,796752,CÁCERES,CASAR DE CÁCERES,CASAR DE CACERES,10190,CARRETERA N-630  KM.542.600 KM. ,I,-6.437028,39.547833,1.289,1.179,,,1.179,,,,,,,,REPSOL,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-12T00:00:00.000Z
-6.41175,39.546833,796753,CÁCERES,CASAR DE CÁCERES,CASAR DE CACERES,10190,"CARRETERA CACERES- CASAR DE CACERES KM. 8,3",D,-6.41175,39.546833,1.259,1.165,,,1.225,,,,1.374,,,,CEPSA,P,OM,L: 07:00-22:00,L: 07:00-22:00,,2017-04-12T00:00:00.000Z
-6.419111,39.550472,796754,CÁCERES,CASAR DE CÁCERES,CASAR DE CACERES,10190,CARRETERA CIRCUNVALACION KM. S/N,D,-6.419111,39.550472,1.189,1.059,,,,,,,,,,,COOPRADO,P,dm,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-6.596139,40.023833,796755,CÁCERES,CASAS DE DON GÓMEZ,CASAS DE DON GOMEZ,10818,"CARRETERA EX-108 KM. 95,600",D,-6.596139,40.023833,1.269,1.139,0.729,,1.199,,,,,,,,GALP,P,OM,"L-V: 06:00-22:00; S-D: 07:00-22:00","L-V: 06:00-22:00; S-D: 07:00-22:00",,2017-04-12T00:00:00.000Z
-5.418583,39.625083,796756,CÁCERES,CASTAÑAR DE IBOR,CASTAÑAR DE IBOR,10340,CARRETERA km 28,D,-5.418583,39.625083,1.259,1.129,0.799,,,,,,,,,,ESTACION DE SERVICIO CASTAÑAR,P,dm,L: 07:00-22:00,L: 07:00-22:00,,2017-04-12T00:00:00.000Z
-6.775111,39.826083,796757,CÁCERES,CECLAVÍN,CECLAVIN,10870,"CR C-213, 10,5",D,-6.775111,39.826083,1.289,1.169,0.808,,,,,,,,,,REPSOL,P,OM,L: 08:00-21:00,L: 08:00-21:00,,2017-04-12T00:00:00.000Z
-6.786556,40.110139,796758,CÁCERES,CILLEROS,CILLEROS,10895,CTRA. MORALEJA-CILLEROS km 12.1,I,-6.786556,40.110139,1.199,1.099,0.799,,,,,,,,,,IBERDOEX,P,dm,L-D: 07:00-23:00,L-D: 07:00-23:00,,2017-04-12T00:00:00.000Z
-6.51925,39.982056,796759,CÁCERES,CORIA,CORIA,10800,"CARRETERA EX 108 KM. 87,2",D,-6.51925,39.982056,,1.119,,,,,,,,,,,SETTRAN,P,dm,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-6.500417,39.982444,796760,CÁCERES,CORIA,CORIA,10800,"CARRETERA EX-108 KM. 86,9",N,-6.500417,39.982444,1.269,1.129,0.719,,1.179,,,,,,,,SARAS,P,OM,L-D: 06:00-00:00,L-D: 06:00-00:00,,2017-04-12T00:00:00.000Z
-6.52125,39.969139,796761,CÁCERES,CORIA,CORIA,10800,"CR C-526, 29,2",D,-6.52125,39.969139,1.295,1.159,,,1.159,,,,1.365,,,,REPSOL,P,OM,L-D: 07:00-23:00,L-D: 07:00-23:00,,2017-04-12T00:00:00.000Z
-6.5305,39.98625,796762,CÁCERES,CORIA,CORIA,10800,"CALLE CARRETERA DE MONTEHERMOSO, 1",D,-6.5305,39.98625,1.295,1.159,,,,,,,,,,,REPSOL,P,OM,L: 06:00-10:00,L: 06:00-10:00,,2017-04-12T00:00:00.000Z
-5.719194,40.113389,796763,CÁCERES,CUACOS DE YUSTE,CUACOS DE YUSTE,10430,C-501 km 43,I,-5.719194,40.113389,1.239,1.139,,,,,,,,,,,(SIN RÓTULO),P,dm,L-D: 07:00-22:00,L-D: 07:00-22:00,,2017-04-12T00:00:00.000Z
-5.596611,40.049833,796764,CÁCERES,CUACOS DE YUSTE,CUACOS DE YUSTE,10430,"CR C-904, 19,8",D,-5.596611,40.049833,1.229,1.119,,,1.199,,,,,,,,REPSOL,P,dm,"L-S: 07:00-21:00; D: 09:00-21:00","L-S: 07:00-21:00; D: 09:00-21:00",,2017-04-12T00:00:00.000Z
-5.641611,39.644278,796765,CÁCERES,DELEITOSA,DELEITOSA,10370,"CALLE NTRA SRA DE LA BREÑA, 0,4",D,-5.641611,39.644278,1.259,1.139,,,1.199,,,,,,,,IBERDOEX,P,dm,L: 07:00-22:00,L: 07:00-22:00,,2017-04-12T00:00:00.000Z
-5.719917,39.687861,796766,CÁCERES,DELEITOSA,DELEITOSA,10370,AUTOVIA MADRID -PORTUGAL KM. 219,D,-5.719917,39.687861,1.295,1.165,,,1.215,,,,1.441,,,,REPSOL,P,dm,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-6.295278,39.982139,796767,CÁCERES,GALISTEO,GALISTEO,10691,"CARRETERA EX-108 KM. 65,500",I,-6.295278,39.982139,1.269,1.169,0.809,,1.229,,,,1.384,,,,CEPSA,P,OM,L-D: 07:00-22:00,L-D: 07:00-22:00,,2017-04-12T00:00:00.000Z
-6.543944,39.708444,796768,CÁCERES,GARROVILLAS DE ALCONÉTAR,GARROVILLAS DE ALCONETAR,10940,"C-522 km 94,37",I,-6.543944,39.708444,1.289,1.159,0.65,,,,,,,,,,IBERDOEX,P,dm,L-D: 07:00-22:00,L-D: 07:00-22:00,,2017-04-12T00:00:00.000Z
-5.318583,39.448194,796769,CÁCERES,GUADALUPE,GUADALUPE,10140,CARRETERA EX-1118 KM. 1,D,-5.318583,39.448194,1.259,1.139,0.799,,1.169,,,,1.399,,,,REPSOL,P,dm,L: 06:00-22:30,L: 06:00-22:30,,2017-04-12T00:00:00.000Z
-5.331194,39.451833,796770,CÁCERES,GUADALUPE,GUADALUPE,10140,"CARRETERA C-713 KM. 4,5",I,-5.331194,39.451833,1.259,,0.829,,1.129,,,,,,,,IBERDOEX CHIPI,P,dm,L-D: 07:00-22:00,L-D: 07:00-22:00,,2017-04-12T00:00:00.000Z
-6.373083,39.972694,796771,CÁCERES,GUIJO DE GALISTEO,BATAN (EL),10692,"CTRA. C-511 km 74,600",I,-6.373083,39.972694,1.248,1.118,0.776,,,1.098,,,,,,,BATAN,P,dm,L: 06:30-22:00,L: 06:30-22:00,,2017-04-12T00:00:00.000Z
-5.73175,40.026194,796772,CÁCERES,JARAÍZ DE LA VERA,JARAIZ DE LA VERA,10400,"CR EX-203, 12,8",I,-5.73175,40.026194,1.199,1.079,0.73,,,,,,,,,,CAMPSA,P,dm,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-12T00:00:00.000Z
-5.747278,40.059528,796773,CÁCERES,JARAÍZ DE LA VERA,JARAIZ DE LA VERA,10400,"CALLE HERNAN CORTES, 84",D,-5.747278,40.059528,1.199,1.079,,,,,,,,,,,   PETROL STATION,P,dm,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-5.744667,40.051083,796774,CÁCERES,JARAÍZ DE LA VERA,JARAIZ DE LA VERA,10400,CARRETERA EX-392 KM. 16,I,-5.744667,40.051083,1.269,1.169,,,1.229,,,,,,,,CEPSA,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-12T00:00:00.000Z
-5.757556,40.055139,796775,CÁCERES,JARAÍZ DE LA VERA,JARAIZ DE LA VERA,10400,"CL AVENIDA CONSTITUCION, S.N.",D,-5.757556,40.055139,1.259,1.165,0.79,,,,,,1.41,,,,REPSOL,P,dm,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-12T00:00:00.000Z
-5.662944,40.130417,796776,CÁCERES,JARANDILLA DE LA VERA,JARANDILLA DE LA VERA,10450,"CALLE SOLEDAD VEGA Y ORTIZ S/N (EX-203 km 47,8)",I,-5.662944,40.130417,1.259,1.159,0.829,,1.219,,,,1.379,,,,CEPSA,P,dm,L: 07:00-23:00,L: 07:00-23:00,,2017-04-12T00:00:00.000Z
-5.479444,39.333333,796777,CÁCERES,LOGROSÁN,LOGROSAN,10120,"CARRETERA EX-102 KM. 45,500",I,-5.479444,39.333333,1.275,1.139,0.839,,1.209,,,,1.405,,,,REPSOL,P,dm,L-D: 07:00-23:00,L-D: 07:00-23:00,,2017-04-12T00:00:00.000Z
-5.596333,40.115639,796778,CÁCERES,LOSAR DE LA VERA,LOSAR DE LA VERA,10460,"CARRETERA COMARCAL 501 KM. 58,200",N,-5.596333,40.115639,1.259,1.139,,,,,,,,,,,E.S. LOSAR,P,dm,L-D: 07:30-20:00,L-D: 07:30-20:00,,2017-04-12T00:00:00.000Z
-5.621083,39.138611,796779,CÁCERES,MADRIGALEJO,MADRIGALEJO,10110,"CALLE PUENTE PABLILLA, S/N, S/N",D,-5.621083,39.138611,1.289,1.159,,,1.159,,,,,,,,REPSOL,P,OM,L-S: 07:00-22:00,L-S: 07:00-22:00,,2017-04-12T00:00:00.000Z
-5.784444,39.412861,796780,CÁCERES,MADROÑERA,MADROÑERA,10210,"EX208 km 91,87",I,-5.784444,39.412861,1.249,1.109,0.81,,1.164,,,,1.369,,,,IBERDOEX,P,dm,L-D: 07:00-22:00,L-D: 07:00-22:00,,2017-04-12T00:00:00.000Z
-5.761944,39.917278,796781,CÁCERES,MAJADAS,MAJADAS,10529,AUTOVIA EX-A1 KM. 16,D,-5.761944,39.917278,1.256,1.129,,,1.169,,,,,,,,REPSOL,P,dm,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-6.502139,39.451028,796782,CÁCERES,MALPARTIDA DE CÁCERES,MALPARTIDA DE CACERES,10910,"NACIONAL V km 58,8",D,-6.502139,39.451028,1.215,1.109,,,1.149,,,,,,,,IBERDOEX,P,dm,L-D: 07:00-22:00,L-D: 07:00-22:00,,2017-04-12T00:00:00.000Z
-6.453667,39.456028,796783,CÁCERES,MALPARTIDA DE CÁCERES,MALPARTIDA DE CACERES,10910,"CARRETERA N-521 KM. 54,5",D,-6.453667,39.456028,1.289,1.169,,,1.169,,,,,,,,CAMPSA,P,OM,"L-S: 07:00-22:00; D: 07:00-14:00","L-S: 07:00-22:00; D: 07:00-14:00",,2017-04-12T00:00:00.000Z
-6.051639,39.982389,796784,CÁCERES,MALPARTIDA DE PLASENCIA,MALPARTIDA DE PLASENCIA,10680,"AVENIDA AVDA CIUDAD DE PLASENCIA, S/N",D,-6.051639,39.982389,1.199,1.079,,,,,,,,,,,COOP. SAN ISIDRO,P,dm,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-6.046667,39.976833,796785,CÁCERES,MALPARTIDA DE PLASENCIA,MALPARTIDA DE PLASENCIA,10680,"AVENIDA DE LA CONSTITUCIÓN, S/N",N,-6.046667,39.976833,1.279,1.169,,,,,,,,,,,REPSOL,P,OM,"L-S: 07:00-22:00; D: 08:00-14:30","L-S: 07:00-22:00; D: 08:00-14:30",,2017-04-12T00:00:00.000Z
-6.246417,39.916,796786,CÁCERES,MALPARTIDA DE PLASENCIA,MALPARTIDA DE PLASENCIA,10680,"CR  A-66 , P.K. 494",D,-6.246417,39.916,1.305,1.185,,,1.185,,,,1.345,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-5.925167,39.143306,796787,CÁCERES,MIAJADAS,MIAJADAS,10100,"CARRETERA N-5 KM. 290,8",I,-5.925167,39.143306,1.289,1.149,0.833,,1.149,,,,1.369,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-5.900556,39.13275,796788,CÁCERES,MIAJADAS,MIAJADAS,10100,"CARRETERA EX-106 KM. 1,4",D,-5.900556,39.13275,,1.153,0.833,,1.224,,,,,,,,CEPSA,P,dm,L: 07:00-23:00,L: 07:00-23:00,,2017-04-12T00:00:00.000Z
-5.9215,39.140472,796789,CÁCERES,MIAJADAS,MIAJADAS,10100,"CALLE HERRADORES, 2",N,-5.9215,39.140472,1.209,1.059,,,,,,,,,,,SHELL,P,dm,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-6.1485,39.228917,796790,CÁCERES,MONTÁNCHEZ,MONTANCHEZ,10170,"AVENIDA JUAN CARLOS RODRIGUEZ IBARRA, 15",D,-6.1485,39.228917,1.289,1.149,,,1.149,,,,,,,,CAMPSA,P,OM,L-S: 08:00-14:00 y 15:30-20:00,L-S: 08:00-14:00 y 15:30-20:00,,2017-04-12T00:00:00.000Z
-6.328778,40.081833,796791,CÁCERES,MONTEHERMOSO,MONTEHERMOSO,10810,CARRETERA CC 370 KM. 23,D,-6.328778,40.081833,1.289,1.169,0.809,,1.229,,,,1.404,,,,CEPSA,P,OM,L-D: 07:00-23:00,L-D: 07:00-23:00,,2017-04-12T00:00:00.000Z
-6.353056,40.086944,796792,CÁCERES,MONTEHERMOSO,MONTEHERMOSO,10810,"CARRETERA PLASENCIA KM. 26,300",D,-6.353056,40.086944,1.279,1.159,0.819,,1.219,,,,1.399,,,,REPSOL,P,dm,L-D: 07:00-23:00,L-D: 07:00-23:00,,2017-04-12T00:00:00.000Z
-6.651056,40.063417,796793,CÁCERES,MORALEJA,MORALEJA,10840,"CARRETERA EX-108 KM. 111,7",D,-6.651056,40.063417,1.199,1.099,0.796,,1.159,,,,1.314,,,,CEPSA,P,OM,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-6.650972,40.063778,796794,CÁCERES,MORALEJA,MORALEJA,10840,"AVENIDA PUREZA CANELO, S/N",N,-6.650972,40.063778,1.179,1.059,,,,,,,,,,,GRUPO CRIADO,P,dm,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-6.661222,40.07325,796795,CÁCERES,MORALEJA,MORALEJA,10840,"CARRETERA C-526 KM. 46,1",I,-6.661222,40.07325,1.289,1.169,0.808,,1.169,,,,,,,,REPSOL,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-12T00:00:00.000Z
-5.52425,39.891111,796796,CÁCERES,NAVALMORAL DE LA MATA,NAVALMORAL DE LA MATA,10300,CARRETERA EX-118 KM. 179,I,-5.52425,39.891111,1.289,1.139,,,1.139,,,,1.329,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-5.550944,39.8745,796797,CÁCERES,NAVALMORAL DE LA MATA,NAVALMORAL DE LA MATA,10300,"CARRETERA CC 054 KM. 2,300",I,-5.550944,39.8745,1.299,1.189,,,1.239,,,,1.419,,,,REPSOL,P,dm,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-5.546443,39.901677,796798,CÁCERES,NAVALMORAL DE LA MATA,NAVALMORAL DE LA MATA,10341,CR JARANDILLA km 56,D,-5.546443,39.901677,1.209,1.119,,,,,,,,,,,IBERDOEX,P,dm,L-D: 07:00-22:00,L-D: 07:00-22:00,,2017-04-12T00:00:00.000Z
-5.5285,39.892583,796799,CÁCERES,NAVALMORAL DE LA MATA,NAVALMORAL DE LA MATA,10300,"CARRETERA ANTIGUA N-V, KM 179 KM. 179",D,-5.5285,39.892583,,1.109,,,,,,,,,,,SETTRAN,P,dm,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-5.544028,39.896056,796800,CÁCERES,NAVALMORAL DE LA MATA,NAVALMORAL DE LA MATA,10300,"CARRETERA MADRID-LISBOA KM. 180,800",I,-5.544028,39.896056,1.269,1.119,,,1.199,,,,1.369,,,,REPSOL,P,dm,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-5.591222,39.960722,796801,CÁCERES,NAVALMORAL DE LA MATA,NAVALMORAL DE LA MATA,10300,CARRETERA JARANDILLA KM. 8200,D,-5.591222,39.960722,1.195,1.059,,,,,,,,,,,CARBURANTES CAMPO ARAÑUELO S.L.,P,dm,L-D: 07:00-23:00,L-D: 07:00-23:00,,2017-04-12T00:00:00.000Z
-6.186028,40.384861,796802,CÁCERES,NUÑOMORAL,VEGAS DE CORIA,10623,CARRETERA EX-204 KM. 62,I,-6.186028,40.384861,1.269,1.159,0.819,,,,,,1.399,,,,E.S. VEGAS DE CORIA,P,dm,L-D: 07:00-22:00,L-D: 07:00-22:00,,2017-04-12T00:00:00.000Z
-5.830778,40.04375,796803,CÁCERES,PASARÓN DE LA VERA,PASARON DE LA VERA,10411,"CARRETERA PASARON ARROYOMOLINOS DE LA VERA KM. 1,5",D,-5.830778,40.04375,1.189,1.079,,,,,,,,,,,ESTACION SERVICIO NTRA SRA DE LA BLANCA,P,dm,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
