X,Y,objectid,provincia,municipio,localidad,código_postal,dirección,margen,longitud,latitud,precio_gasolina_95,precio_gasóleo_a,precio_gasóleo_b,precio_bioetanol,precio_nuevo_gasóleo_a,precio_biodiesel,f__éster_metílico,f__bioalcohol,precio_gasolina_98,precio_gas_natural_comprimido,precio_gas_natural_licuado,precio_gases_licuados_del_petr,rótulo,tipo_venta,rem_,horario,horario00,z,fecha
-2.714278,39.903833,867927,CUENCA,HITO (EL),HITO (EL),16441,AUTOVIA DEL ESTE KM. 111,I,-2.714278,39.903833,1.319,1.189,,,1.259,,,,1.419,,,,REPSOL,P,OM,L-D: 07:00-23:00,L-D: 07:00-23:00,,2017-04-19T00:00:00.000Z
-2.28075,39.596361,867928,CUENCA,HONRUBIA,HONRUBIA,16730,AUTOVIA A-3 KM. 166,D,-2.28075,39.596361,1.319,1.189,,,1.259,,,,1.419,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-2.280694,39.602528,867929,CUENCA,HONRUBIA,HONRUBIA,16730,AUTOVIA A-3 KM. 168,I,-2.280694,39.602528,1.309,1.179,,,1.264,,,,1.451,,,,BP,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-2.280778,39.609056,867930,CUENCA,HONRUBIA,HONRUBIA,16730,"CARRETERA N-III KM. 167,5",I,-2.280778,39.609056,1.299,1.179,,,1.239,,,,,,,,CEPSA,P,OM,L-D: 07:00-23:00,L-D: 07:00-23:00,,2017-04-19T00:00:00.000Z
-2.998639,39.846806,867931,CUENCA,HORCAJO DE SANTIAGO,HORCAJO DE SANTIAGO,16410,"PASEO ANGELA ROSA DE SILVA, 16",N,-2.998639,39.846806,1.269,1.149,0.799,,,,,,1.399,,,,E.S. HPG,P,dm,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-19T00:00:00.000Z
-2.744389,39.9135,867932,CUENCA,HUETE,HUETE,16500,"CARRETERA CRTA. N-III KM. 108,4",I,-2.744389,39.9135,1.299,1.179,,,1.269,,,,1.399,,,,REPSOL,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-2.743472,39.912,867933,CUENCA,HUETE,HUETE,16500,"AUTOVIA CRTRA. N-III KM. 108,4",D,-2.743472,39.912,1.299,1.179,,,1.269,,,,1.399,,,,REPSOL,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-2.688424,40.148893,867934,CUENCA,HUETE,HUETE,16500,"CR CM-310, 102,7",D,-2.688424,40.148893,1.291,1.143,0.792,,1.195,,,,,,,,PETRONOR,P,dm,"L-S: 07:00-21:00; D: 08:00-15:00","L-S: 07:00-21:00; D: 08:00-15:00",,2017-04-19T00:00:00.000Z
-1.745472,39.440278,867935,CUENCA,INIESTA,INIESTA,16235,"CARRETERA CM-311 KM. 17,3",D,-1.745472,39.440278,1.299,1.179,,,1.249,,,,1.439,,,,REPSOL,P,OM,L-D: 06:00-23:00,L-D: 06:00-23:00,,2017-04-19T00:00:00.000Z
-1.75275,39.443528,867936,CUENCA,INIESTA,INIESTA,16235,"CALLE SAN  ILDEFONSO, 1",D,-1.75275,39.443528,,1.049,0.635,,,,,,,,,,161100-09363,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-1.359611,39.902806,867937,CUENCA,LANDETE,LANDETE,16330,CARRETERA NACIONAL 330 KM. 238,D,-1.359611,39.902806,1.299,1.169,,,1.219,,,,,,,,"INVERSIONES CASTELLANO CANTABRICA, S.L.U.",P,dm,"L-S: 07:30-21:00; D: 09:00-21:00","L-S: 07:30-21:00; D: 09:00-21:00",,2017-04-19T00:00:00.000Z
-1.716833,39.358694,867938,CUENCA,LEDAÑA,LEDAÑA,16237,CARRETERA MADRIGUERAS KM. 16,N,-1.716833,39.358694,1.299,1.179,,,,,,,,,,,E.S. MONASOR,P,dm,L-D: 07:00-14:59 y 15:00-23:00,L-D: 07:00-14:59 y 15:00-23:00,,2017-04-19T00:00:00.000Z
-2.109861,40.200111,867939,CUENCA,MARIANA,MARIANA,16143,"CARRETERA CUENCA TRAGACETE KM. 17,600",I,-2.109861,40.200111,1.239,1.129,,,,,,,,,,,GALP,P,dm,L-D: 08:00-20:00,L-D: 08:00-20:00,,2017-04-19T00:00:00.000Z
-2.767056,39.395917,867940,CUENCA,MESAS (LAS),MESAS (LAS),16650,"CR CM-3102, 35,1",I,-2.767056,39.395917,1.299,1.179,,,1.229,,,,,,,,CAMPSA,P,OM,"L-S: 06:00-22:00; D: 06:00-14:00","L-S: 06:00-22:00; D: 06:00-14:00",,2017-04-19T00:00:00.000Z
-1.600111,39.533583,867941,CUENCA,MINGLANILLA,MINGLANILLA,16260,"Ctra. N-3 KM 225,7",I,-1.600111,39.533583,1.299,1.185,,,1.265,,,,,,,,PETRONOR,P,OM,L: 07:00-20:00,L: 07:00-20:00,,2017-04-19T00:00:00.000Z
-1.564972,39.531694,867942,CUENCA,MINGLANILLA,MINGLANILLA,16260,"POLIGONO FUENTE DE LOS ARRIEROS, 2",N,-1.564972,39.531694,,1.07,,,,,,,,,,,GRUPO SERTRANIN,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-2.668556,39.881722,867943,CUENCA,MONTALBO,MONTALBO,16440,MADRID-VALENCIA   N-III km 116,D,-2.668556,39.881722,1.219,1.099,0.789,,,,,,,,,,ARBA SA,P,dm,L-D: 07:00-23:00,L-D: 07:00-23:00,,2017-04-19T00:00:00.000Z
-2.8865,39.491111,867944,CUENCA,MOTA DEL CUERVO,MOTA DEL CUERVO,16630,CAMINO DEL CAMPO  S/N,I,-2.8865,39.491111,,1.079,0.659,,,,,,,,,,NT.S.DE MANJAVACAS S.COOP DE CLM,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-2.870472,39.503139,867945,CUENCA,MOTA DEL CUERVO,MOTA DEL CUERVO,16630,"CALLE CAMINO REAL ALTO, 1",I,-2.870472,39.503139,1.299,1.179,,,1.259,,,,1.439,,,,CAMPSA,P,OM,L-D: 06:00-23:59,L-D: 06:00-23:59,,2017-04-19T00:00:00.000Z
-2.87675,39.503167,867946,CUENCA,MOTA DEL CUERVO,MOTA DEL CUERVO,16630,"CALLE CAMINO REAL BAJO, 27",D,-2.87675,39.503167,1.299,1.179,,,1.259,,,,1.439,,,,REPSOL,P,OM,L-D: 07:00-22:00,L-D: 07:00-22:00,,2017-04-19T00:00:00.000Z
-1.911028,39.56425,867947,CUENCA,MOTILLA DEL PALANCAR,MOTILLA DEL PALANCAR,16200,"CARRETERA N-3 KM. 199,3",D,-1.911028,39.56425,1.299,1.189,,,1.269,,,,1.439,,,,REPSOL,P,OM,L-D: 06:00-23:00,L-D: 06:00-23:00,,2017-04-19T00:00:00.000Z
-1.902806,39.55375,867948,CUENCA,MOTILLA DEL PALANCAR,MOTILLA DEL PALANCAR,16200,CARRETERA N-320 KM. 72,I,-1.902806,39.55375,1.233,1.103,0.723,,,,,,,,,,LA GAVIOTA GASOLINERA 24 HORAS,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-1.899472,39.538444,867949,CUENCA,MOTILLA DEL PALANCAR,MOTILLA DEL PALANCAR,16200,"CTRA. ALBACETE, S/N (N-320 km 69)",N,-1.899472,39.538444,1.291,1.179,,,1.196,,,,1.445,,,,REPSOL,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-1.902944,39.553778,867950,CUENCA,MOTILLA DEL PALANCAR,MOTILLA DEL PALANCAR,16200,"CARRETERA ALBACETE, N-320 KM. 72",I,-1.902944,39.553778,,,,,,,,,,0.932,0.932,,GAS NATURAL FENOSA,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-2.757167,39.66225,867951,CUENCA,OSA DE LA VEGA,OSA DE LA VEGA,16423,"CARRETERA CU-3011 (SOCUELLAMOS VILLARUBIO KM. 35,2",D,-2.757167,39.66225,1.29,1.17,,,,,,,,,,,E.S.JMHG,P,dm,L-S: 07:00-21:00,L-S: 07:00-21:00,,2017-04-19T00:00:00.000Z
-2.742583,39.487167,867952,CUENCA,PEDERNOSO (EL),PEDERNOSO (EL),16638,"CARRETERA N-301 KM. 150,300",I,-2.742583,39.487167,1.299,1.179,0.66,,1.239,,,,,,,,CEPSA,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-2.749056,39.482583,867953,CUENCA,PEDERNOSO (EL),PEDERNOSO (EL),16638,"CALLE PIZARRO, S/N",D,-2.749056,39.482583,,1.05,0.644,,,,,,,,,,SANTA ANA SOC. COOP.,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-2.673444,39.442444,867954,CUENCA,PEDROÑERAS (LAS),PEDROÑERAS (LAS),16660,"CALLE LA MANCHA, 1",N,-2.673444,39.442444,,1.065,0.695,,,,,,,,,,PEDROHERAS E.S.,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-2.681611,39.455389,867955,CUENCA,PEDROÑERAS (LAS),PEDROÑERAS (LAS),16660,"CALLE JORGE MANRIQUE, 1",I,-2.681611,39.455389,1.249,1.129,0.779,,1.189,,,,1.364,,,,PEDROGAS S.L. (JULIO CHARCO),P,dm,"L-S: 06:00-22:00; D: 07:00-22:00","L-S: 06:00-22:00; D: 07:00-22:00",,2017-04-19T00:00:00.000Z
-2.671694,39.442944,867956,CUENCA,PEDROÑERAS (LAS),PEDROÑERAS (LAS),16660,CARRETERA N-301 KM. 160,I,-2.671694,39.442944,1.299,1.179,,,1.239,,,,1.414,,,,CEPSA,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-19T00:00:00.000Z
-2.200972,39.361667,867957,CUENCA,POZOAMARGO,POZOAMARGO,16708,AUTOVIA A-31 SALIDA19 KM. 19,I,-2.200972,39.361667,1.319,1.199,,,1.279,,,,1.419,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-2.589,39.412194,867958,CUENCA,PROVENCIO (EL),PROVENCIO (EL),16670,AUTOPISTA AP-36 (MRG.DCHO.) KM. 120,D,-2.589,39.412194,1.349,1.229,,,1.289,,,,1.464,,,,CEPSA,P,OM,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-2.587889,39.413333,867959,CUENCA,PROVENCIO (EL),PROVENCIO (EL),16670,AUTOPISTA AP-36 (MRG.IZDO.) KM. 120,I,-2.587889,39.413333,1.349,1.229,,,1.289,,,,1.464,,,,CEPSA,P,OM,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-2.568083,39.375472,867960,CUENCA,PROVENCIO (EL),PROVENCIO (EL),16670,"CARRETERA N-301 (MADRID-ALICANTE) KM. 171,9",D,-2.568083,39.375472,1.299,1.165,0.739,,1.249,,,,1.441,,,,ES MOYA - EL PROVENCIO,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-2.575924,39.381699,867961,CUENCA,PROVENCIO (EL),PROVENCIO (EL),16670,"C/ TOSTADO, 22",D,-2.575924,39.381699,,1.056,0.675,,,,,,,,,,BODEGAS CAMPOS REALES,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-1.930056,39.349167,867962,CUENCA,QUINTANAR DEL REY,QUINTANAR DEL REY,16220,"CARRETERA N320 KM. 45,3",D,-1.930056,39.349167,1.189,1.079,,,,,,,,,,,SUPEROIL,P,dm,"L-V: 06:00-22:00; S: 07:00-15:00","L-V: 06:00-22:00; S: 07:00-15:00",,2017-04-19T00:00:00.000Z
-1.92825,39.330972,867963,CUENCA,QUINTANAR DEL REY,QUINTANAR DEL REY,16220,CARRETERA N-320 KM. KM 43.100,D,-1.92825,39.330972,1.219,1.099,,,,,,,,,,,E.S. VALERO 24 H,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-1.928833,39.333472,867964,CUENCA,QUINTANAR DEL REY,QUINTANAR DEL REY,16220,"CARRETERA N320 KM. 43,5",I,-1.928833,39.333472,1.229,1.099,0.699,,,,,,,,,,E.S.QUINTANAR,P,dm,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-19T00:00:00.000Z
-1.505778,40.101861,867965,CUENCA,SALVACAÑETE,SALVACAÑETE,16318,"CR N-420 516,4",I,-1.505778,40.101861,1.28,1.165,,,,,,,,,,,ESTACIÓN DE SERVICIO SALVACAÑETE,P,dm,"L: 09:00-20:00; M-D: 09:00-21:00","L: 09:00-20:00; M-D: 09:00-21:00",,2017-04-19T00:00:00.000Z
-2.438556,39.392028,867966,CUENCA,SAN CLEMENTE,SAN CLEMENTE,16600,"CARRETERA NACIONAL 310 KM. 153,3",I,-2.438556,39.392028,1.299,1.175,0.82,,1.225,,,,,,,,REPSOL,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-2.407889,39.394028,867967,CUENCA,SAN CLEMENTE,SAN CLEMENTE,16600,"AUTOVIA A-43 (MRG.DCHO.) KM. 430,1",D,-2.407889,39.394028,1.299,1.179,,,1.239,,,,1.414,,,,CEPSA,P,OM,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-2.409139,39.395083,867968,CUENCA,SAN CLEMENTE,SAN CLEMENTE,16600,"AUTOVIA A-43 (MRG.IZDO.) KM. 430,1",I,-2.409139,39.395083,1.299,1.179,,,1.239,,,,1.414,,,,CEPSA,P,OM,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-2.422306,39.40825,867969,CUENCA,SAN CLEMENTE,SAN CLEMENTE,16600,"CL DEL CARMEN,  S/N",D,-2.422306,39.40825,1.329,1.189,,,1.239,,,,1.43,,,,SAN CLEMENTE,P,dm,L: 06:30-23:00,L: 06:30-23:00,,2017-04-19T00:00:00.000Z
-2.407861,39.406472,867970,CUENCA,SAN CLEMENTE,SAN CLEMENTE,16600,"POLIGONO SAN JOSE CALLE C/10  PARCELA, 14",N,-2.407861,39.406472,1.249,1.105,0.72,,1.159,,,,,,,,VEN Y VEN OIL,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-2.468333,39.372111,867971,CUENCA,SAN CLEMENTE,SAN CLEMENTE,16600,"N-310 km 149,9",D,-2.468333,39.372111,1.299,1.179,,,1.249,,,,1.423,,,,E.S VEN Y VEN S.L,P,OM,L-V: 08:00-14:00 y 16:00-20:00,L-V: 08:00-14:00 y 16:00-20:00,,2017-04-19T00:00:00.000Z
-2.361611,39.845389,867972,CUENCA,SAN LORENZO DE LA PARRILLA,SAN LORENZO DE LA PARRILLA,16770,"CARRETERA N-420 KM. 394,90",I,-2.361611,39.845389,1.289,1.149,0.799,,1.239,,,,,,,,REPSOL,P,dm,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-19T00:00:00.000Z
-2.825389,39.484833,867973,CUENCA,SANTA MARÍA DE LOS LLANOS,SANTA MARIA DE LOS LLANOS,16639,AUTOPISTA AP-36 (MRG.DCHO.) KM. 84,D,-2.825389,39.484833,1.349,1.229,,,1.289,,,,1.464,,,,CEPSA,P,OM,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-2.824472,39.485972,867974,CUENCA,SANTA MARÍA DE LOS LLANOS,SANTA MARIA DE LOS LLANOS,16639,AUTOPISTA AP-36 (MRG.IZDO.) KM. 84,I,-2.824472,39.485972,1.349,1.229,,,1.289,,,,1.464,,,,CEPSA,P,OM,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-2.426222,39.562389,867975,CUENCA,SANTA MARÍA DEL CAMPO RUS,SANTA MARIA DEL CAMPO RUS,16621,"CALLE CAMINO DEL CEMENTERIO, 3",N,-2.426222,39.562389,,1.139,0.675,,,,,,,,,,CARBURANTES MUÑOZ PORRAS,P,dm,L-D: 06:00-23:00,L-D: 06:00-23:00,,2017-04-19T00:00:00.000Z
-2.211028,39.409722,867976,CUENCA,SISANTE,SISANTE,16700,"CARRETERA N-310 KM. 18,70",I,-2.211028,39.409722,1.319,1.183,0.837,,1.243,,,,1.434,,,,REPSOL,P,dm,L: 06:00-22:00,L: 06:00-22:00,,2017-04-19T00:00:00.000Z
-1.272889,39.846556,867977,CUENCA,TALAYUELAS,TALAYUELAS,16320,CR N-330 227,D,-1.272889,39.846556,1.309,1.159,,,1.209,,,,1.449,,,,REPSOL,P,dm,L-D: 08:00-21:00,L-D: 08:00-21:00,,2017-04-19T00:00:00.000Z
-3.005306,40.006583,867978,CUENCA,TARANCÓN,TARANCON,16400,"AVENIDA REY JUAN CARLOS I, 37",D,-3.005306,40.006583,1.229,1.099,,,,,,,,,,,MANZANARES RUIZ,P,dm,"L-V: 06:00-22:00; S: 07:00-15:00","L-V: 06:00-22:00; S: 07:00-15:00",,2017-04-19T00:00:00.000Z
-3.004778,40.002833,867979,CUENCA,TARANCÓN,TARANCON,16400,"CARRETERA MADRID-VALENCIA KM. 82,600",D,-3.004778,40.002833,1.285,1.169,0.879,,1.289,,,,1.399,,,,REPSOL,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-3.004611,40.003222,867980,CUENCA,TARANCÓN,TARANCON,16400,"CARRETERA MADRID-VALENCIA KM. 82,600",I,-3.004611,40.003222,1.285,1.169,,,1.289,,,,,,,,REPSOL,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-2.158278,39.484444,867981,CUENCA,TÉBAR,TEBAR,16710,AUTOVIA DE VALENCIA km 186,D,-2.158278,39.484444,1.315,1.185,,,1.249,,,,1.429,,,,REPSOL,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-2.156278,39.484889,867982,CUENCA,TÉBAR,TEBAR,16710,"ENLACE CU-V-8307/A3 KM 186,400 km 1,6",I,-2.156278,39.484889,1.249,1.119,,,,,,,,,,,DILAMOR,P,dm,L-D: 07:00-23:30,L-D: 07:00-23:30,,2017-04-19T00:00:00.000Z
-2.570306,40.007639,867983,CUENCA,TORREJONCILLO DEL REY,TORREJONCILLO DEL REY,16161,"CALLE URBANOS, 1",N,-2.570306,40.007639,,1.08,0.69,,,,,,,,,,VIRGEN URBANOS,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-1.850472,40.348611,867984,CUENCA,TRAGACETE,TRAGACETE,16150,"CALLE CASTILLA LA MANCHA, 2",I,-1.850472,40.348611,1.299,1.179,,,1.259,,,,,,,,CAMPSA,P,OM,L-D: 09:00-14:30 y 15:30-21:00,L-D: 09:00-14:30 y 15:30-21:00,,2017-04-19T00:00:00.000Z
-2.166139,39.770444,867985,CUENCA,VALERAS (LAS),VALERA DE ABAJO,16120,"CARRETERA CM-2100   CUENCA-ALBACETE KM. 32,940",D,-2.166139,39.770444,1.339,1.239,,,,,,,,,,,MEROIL,P,dm,"L-S: 07:30-22:00; D: 09:00-15:00 y 16:30-22:00","L-S: 07:30-22:00; D: 09:00-15:00 y 16:30-22:00",,2017-04-19T00:00:00.000Z
-2.223306,39.716778,867986,CUENCA,VALVERDE DE JÚCAR,VALVERDE DE JUCAR,16100,"AV MADRID-VALENCIA, 1",N,-2.223306,39.716778,1.3,1.17,0.84,,1.23,,,,1.41,,,,SANTOYO HERMANOS,P,dm,"L-V: 07:30-22:00; S: 07:30-14:30; D: 07:30-14:00 y 16:00-22:00","L-V: 07:30-22:00; S: 07:30-14:30; D: 07:30-14:00 y 16:00-22:00",,2017-04-19T00:00:00.000Z
-2.646444,40.341694,867987,CUENCA,VILLALBA DEL REY,VILLALBA DEL REY,16535,"CARRETERA CU-211 KM. 25,9",I,-2.646444,40.341694,1.274,1.189,0.84,,1.249,,,,,,,,CEPSA,P,dm,L-D: 08:00-20:00,L-D: 08:00-20:00,,2017-04-19T00:00:00.000Z
-2.924444,39.735806,867988,CUENCA,VILLAMAYOR DE SANTIAGO,VILLAMAYOR DE SANTIAGO,16415,"CARRETERA CM-310 KM. 47,6",I,-2.924444,39.735806,1.268,1.131,0.756,,,,,,,,,,E.S. VALENCIANO MEDINA,P,dm,L-D: 07:00-21:00,L-D: 07:00-21:00,,2017-04-19T00:00:00.000Z
-1.942417,39.439667,867989,CUENCA,VILLANUEVA DE LA JARA,VILLANUEVA DE LA JARA,16230,"CR N-320, 56",D,-1.942417,39.439667,1.299,1.179,,,1.249,,,,1.439,,,,PETRONOR,P,OM,L-D: 07:00-21:30,L-D: 07:00-21:30,,2017-04-19T00:00:00.000Z
-2.510972,39.840611,867990,CUENCA,VILLARES DEL SAZ,VILLARES DEL SAZ,16442,"CR N-3 131 (N-3 km 131,2)",I,-2.510972,39.840611,1.319,1.189,,,1.259,,,,,,,,REPSOL,P,OM,L-D: 07:00-22:00,L-D: 07:00-22:00,,2017-04-19T00:00:00.000Z
-2.577083,39.864361,867991,CUENCA,VILLARES DEL SAZ,VILLARES DEL SAZ,16442,"CAMINO CAMINO CASALONGA, ,120",D,-2.577083,39.864361,1.319,1.189,,,1.259,,,,1.419,,,,REPSOL,P,OM,L-D: 07:00-23:00,L-D: 07:00-23:00,,2017-04-19T00:00:00.000Z
-2.926278,39.961139,867992,CUENCA,VILLARRUBIO,VILLARRUBIO,16420,"AUTOVIA DE LEVANTE, PK 90",I,-2.926278,39.961139,1.299,1.169,0.84,,1.229,,,,,,,,VALCARCE,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-2.60975,39.872806,867993,CUENCA,ZAFRA DE ZÁNCARA,ZAFRA DE ZANCARA,16771,"CR N-3, 121,3",I,-2.60975,39.872806,1.319,1.189,,,1.259,,,,1.419,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
2.773667,41.906778,867994,GIRONA,AIGUAVIVA,AIGUAVIVA,17181,"AUTOVIA AP- 7 KM. 70,5",I,2.773667,41.906778,1.319,1.189,,,1.279,,,,1.409,,,,GALP,P,OM,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
2.791306,41.917028,867995,GIRONA,AIGUAVIVA,AIGUAVIVA,17181,AUTOVIA A2 KM. 708,I,2.791306,41.917028,1.309,1.179,0.889,,1.269,,,,1.449,,,,REPSOL,P,dm,"L-S: 06:00-22:00; D: 07:00-22:00","L-S: 06:00-22:00; D: 07:00-22:00",,2017-04-19T00:00:00.000Z
2.591833,42.022694,867996,GIRONA,AMER,AMER,17170,"CARRETERA C-63 KM. 48,61",D,2.591833,42.022694,1.309,1.145,0.864,,1.215,,,,1.449,,,,REPSOL,P,dm,"L-V: 06:00-22:00; S: 07:00-22:00; D: 08:00-21:00","L-V: 06:00-22:00; S: 07:00-22:00; D: 08:00-21:00",,2017-04-19T00:00:00.000Z
2.634361,41.958167,867997,GIRONA,ANGLÈS,ANGLES,17160,"CALLE ILLES1 Y 2, PLAN PARCIAL SECTOR CUC, S/N",N,2.634361,41.958167,1.199,1.079,,,,,,,,,,,SHELL,P,OM,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
2.649083,41.95825,867998,GIRONA,ANGLÈS,ANGLES,17160,CARRETERA N-141 KM. 102,I,2.649083,41.95825,1.306,1.149,,,1.209,,,,1.421,,,,CEPSA,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-19T00:00:00.000Z
2.531722,41.810611,867999,GIRONA,ARBÚCIES,ARBUCIES,17401,"POLIGONO PONT CREMAT, 2",N,2.531722,41.810611,1.146,1.016,,,,,,,,,,,BONAREA,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
2.435917,41.853056,868000,GIRONA,ARBÚCIES,ARBUCIES,17401,CTRA. ARBÚCIES-VILADRAU,I,2.435917,41.853056,1.189,1.059,,,1.149,,,,,,,,ZONA DIESEL ,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
2.52,41.817639,868001,GIRONA,ARBÚCIES,ARBUCIES,17401,"CARRETERA CARRETERA SANT HILARI ARBÚCIES KM 16.300 KM. 16,300",D,2.52,41.817639,1.309,1.165,,,1.245,,,,1.449,,,,CAMPSA,P,OM,L-D: 06:00-23:00,L-D: 06:00-23:00,,2017-04-19T00:00:00.000Z
2.947778,42.258083,868002,GIRONA,AVINYONET DE PUIGVENTÓS,AVINYONET DE PUIGVENTOS,17742,"CARRETERA C-260 DE BESALU A ROSES KM. 41,000",I,2.947778,42.258083,1.289,1.139,,,1.189,1.109,,,1.409,,,,E.S.AVINYONET,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
2.791528,42.101333,868003,GIRONA,BANYOLES,BANYOLES,17820,"PASEO DE LA FARGA, S/N",N,2.791528,42.101333,1.12,0.999,,,,,,,1.385,,,,CONDIS,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
2.763417,42.123361,868004,GIRONA,BANYOLES,BANYOLES,17820,"CL ALFONSO XII, 161",I,2.763417,42.123361,1.319,1.179,,,1.259,,,,1.459,,,,REPSOL,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-19T00:00:00.000Z
2.776778,42.116833,868005,GIRONA,BANYOLES,BANYOLES,17820,"RONDA CANALETA, 63",D,2.776778,42.116833,1.299,1.114,,,1.159,,,,,,,,AVIA,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
2.7785,42.109083,868006,GIRONA,BANYOLES,BANYOLES,17820,"CRTA. C-150 km 16,700",D,2.7785,42.109083,1.149,1.029,,,1.149,,,,1.299,,,,POSTE DE MATA,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
2.777944,42.108583,868007,GIRONA,BANYOLES,BANYOLES,17820,"CRTA. C-150 km 16,630",I,2.777944,42.108583,1.259,1.149,0.839,,1.209,,,,1.359,,,,POSTE DE MATA,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
2.775639,42.112611,868008,GIRONA,BANYOLES,BANYOLES,17820,"CALLE DE LA BASSA DEL CANEM, 22",N,2.775639,42.112611,1.189,1.059,,,,,,,,,,,ESCLATOIL,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
3.206028,41.951194,868009,GIRONA,BEGUR,BEGUR,17255,"CARRER DE LA CREU, 30",N,3.206028,41.951194,1.329,1.189,,,1.274,,,,1.471,,,,BEGUR,P,dm,L-D: 06:30-22:00,L-D: 06:30-22:00,,2017-04-19T00:00:00.000Z
3.159889,41.935583,868010,GIRONA,BEGUR,BEGUR,17255,"CALLE DELS SALINCS, 11",D,3.159889,41.935583,1.166,1.027,,,,,,,,,,,ANEU OIL,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
3.093861,42.071,868011,GIRONA,BELLCAIRE D'EMPORDÀ,BELLCAIRE D'EMPORDA,17141,"CARRETERA GI-632 KM. 2,4",I,3.093861,42.071,1.169,1.039,,,,,,,,,,,FULL  ENERGY,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
2.691889,42.202083,868012,GIRONA,BESALÚ,BESALU,17850,CARRETERA N-260 KM. 63,I,2.691889,42.202083,1.299,1.175,,,1.255,,,,1.439,,,,REPSOL,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-19T00:00:00.000Z
2.771639,41.964278,868013,GIRONA,BESCANÓ,BESCANO,17162,"CARRER CAN CULEBRA, PARCELA 44, S/N",N,2.771639,41.964278,1.179,1.059,,,,,,,,,,,PETROLIS DE BARCELONA,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
